,timestamp,value
242,243,6048
243,244,7117
244,245,8832
245,246,10997
246,247,13175
247,248,14991
248,249,15808
249,250,15777
250,251,15853
251,252,15718
252,253,15642
253,254,15606
254,255,15180
255,256,15106
256,257,15294
257,258,15738
258,259,16168
259,260,16338
260,261,15193
261,262,12868
262,263,10189
263,264,9801
264,265,7654
265,266,6670
266,267,6209
267,268,6987
268,269,8772
269,270,11310
270,271,14009
271,272,15616
272,273,16587
273,274,16228
274,275,16389
275,276,16379
276,277,15974
277,278,15874
278,279,15992
279,280,16261
280,281,15878
281,282,16398
282,283,17610
283,284,17455
284,285,16514
285,286,13698
286,287,10859
287,288,9034
288,289,7238
289,290,6667
290,291,6373
291,292,7207
292,293,9421
293,294,11924
294,295,13884
295,296,15306
296,297,15821
297,298,15856
298,299,15926
299,300,15873
300,301,15182
301,302,15372
302,303,15595
303,304,16032
304,305,15855
305,306,16327
306,307,17112
307,308,17098
308,309,16164
309,310,13495
310,311,10979
311,312,9212
312,313,7318
313,314,6448
314,315,6188
315,316,7042
316,317,9185
317,318,11717
318,319,13835
319,320,14953
320,321,15560
321,322,15602
322,323,15523
323,324,15320
324,325,15259
325,326,15168
326,327,16643
327,328,16035
328,329,15992
329,330,16303
330,331,17085
331,332,17201
332,333,15640
333,334,12875
334,335,10570
335,336,8586
336,337,7588
337,338,6556
338,339,6313
339,340,6998
340,341,8800
341,342,11705
342,343,13389
343,344,15149
344,345,16035
345,346,16388
346,347,15936
347,348,15770
348,349,15056
349,350,14945
350,351,15479
351,352,15212
352,353,14981
353,354,15958
354,355,16144
355,356,15448
356,357,14410
357,358,12839
358,359,10716
359,360,8826
360,361,7613
361,362,6538
362,363,6094
363,364,6118
364,365,7099
365,366,9517
366,367,12440
367,368,14754
368,369,15800
369,370,16064
370,371,15677
371,372,15085
372,373,14529
373,374,15034
374,375,14422
375,376,13897
376,377,13758
377,378,13731
378,379,13751
379,380,13855
380,381,13465
381,382,12151
382,383,10275
383,384,8730
384,385,6963
385,386,6372
386,387,5605
387,388,5739
388,389,6477
389,390,8716
390,391,11729
391,392,13722
392,393,15192
393,394,15475
394,395,15485
395,396,15440
396,397,15452
397,398,15270
398,399,15163
399,400,14454
400,401,13109
401,402,14013
402,403,14544
403,404,15267
404,405,15437
405,406,14048
406,407,10976
407,408,8946
408,409,7400
409,410,6538
410,411,6230
411,412,7114
412,413,8758
413,414,11668
414,415,14340
415,416,16336
416,417,17438
417,418,17919
418,419,17959
419,420,17710
420,421,17221
421,422,17231
422,423,17430
423,424,17224
424,425,18000
425,426,18445
426,427,17932
427,428,18083
428,429,16594
429,430,14041
430,431,10892
431,432,9251
432,433,7248
433,434,7108
434,435,6270
435,436,7084
436,437,9226
437,438,11815
438,439,13939
439,440,15502
440,441,15737
441,442,16228
442,443,16928
443,444,15731
444,445,15439
445,446,15667
446,447,15568
447,448,15427
448,449,15396
449,450,16443
450,451,17315
451,452,18424
452,453,16356
453,454,13355
454,455,10878
455,456,8934
456,457,7364
457,458,6476
458,459,6142
459,460,6845
460,461,9200
461,462,11882
462,463,13900
463,464,15279
464,465,15910
465,466,16147
466,467,15785
467,468,15629
468,469,15275
469,470,15775
470,471,15886
471,472,15740
472,473,16141
473,474,16579
474,475,17308
475,476,17171
476,477,15596
477,478,13391
478,479,10472
479,480,8790
480,481,7132
481,482,6107
482,483,6025
483,484,6944
484,485,8833
485,486,11908
486,487,14118
487,488,15564
488,489,16349
489,490,15909
490,491,15532
491,492,15041
492,493,14788
493,494,15320
494,495,15280
495,496,15151
496,497,15700
497,498,15926
498,499,16295
499,500,16450
500,501,15105
501,502,12742
502,503,10420
503,504,8526
504,505,7505
505,506,6543
506,507,6437
507,508,7276
508,509,9798
509,510,12487
510,511,15006
511,512,16376
512,513,17213
513,514,16945
514,515,17910
515,516,17243
516,517,16499
517,518,16834
518,519,17080
519,520,16979
520,521,16594
521,522,16769
522,523,16402
523,524,16094
524,525,15433
525,526,13343
526,527,10990
527,528,9171
528,529,7143
529,530,6631
530,531,5996
531,532,5980
532,533,7359
533,534,9884
534,535,13103
535,536,15094
536,537,16138
537,538,16105
538,539,15563
539,540,15107
540,541,14561
541,542,14085
542,543,13656
543,544,13445
544,545,13048
545,546,13108
546,547,13299
547,548,13185
548,549,12631
549,550,11241
550,551,9587
551,552,8005
552,553,7138
553,554,6454
554,555,5840
555,556,5821
556,557,6576
557,558,9000
558,559,11988
559,560,13834
560,561,14864
561,562,14774
562,563,14905
563,564,15016
564,565,14620
565,566,14190
566,567,14184
567,568,14052
568,569,13935
569,570,14966
570,571,15912
571,572,15421
572,573,14474
573,574,13252
574,575,10307
575,576,8559
576,577,7086
577,578,6440
578,579,5847
579,580,6830
580,581,9196
581,582,11749
582,583,13992
583,584,15493
584,585,16201
585,586,16080
586,587,16128
587,588,15947
588,589,15776
589,590,15490
590,591,15657
591,592,15389
592,593,15736
593,594,15563
594,595,16394
595,596,16545
596,597,15088
597,598,12592
598,599,9910
599,600,8296
600,601,7110
601,602,6381
602,603,6039
603,604,6844
604,605,9072
605,606,11668
606,607,13765
607,608,15269
608,609,16218
609,610,15657
610,611,15528
611,612,15280
612,613,15348
613,614,15003
614,615,15599
615,616,15418
616,617,15377
617,618,16152
618,619,17060
619,620,17133
620,621,15401
621,622,13183
622,623,10226
623,624,8584
624,625,7081
625,626,6250
626,627,6086
627,628,6871
628,629,8999
629,630,11415
630,631,13152
631,632,14473
632,633,15374
633,634,14995
634,635,15195
635,636,14864
636,637,14627
637,638,14631
638,639,14656
639,640,15225
640,641,15078
641,642,15028
642,643,15813
643,644,16370
644,645,15722
645,646,12867
646,647,10214
647,648,8825
648,649,7084
649,650,5944
650,651,5655
651,652,6547
652,653,8498
653,654,10864
654,655,12748
655,656,14212
656,657,14749
657,658,14339
658,659,14225
659,660,13911
660,661,13990
661,662,13947
662,663,14128
663,664,14565
664,665,14261
665,666,14197
666,667,15077
667,668,15087
668,669,14032
669,670,11638
670,671,9532
671,672,8044
672,673,6287
673,674,5526
674,675,5022
675,676,5864
676,677,7172
677,678,9197
678,679,10720
679,680,12029
680,681,13356
681,682,14147
682,683,12401
683,684,12303
684,685,11767
685,686,11666
686,687,11965
687,688,11685
688,689,11488
689,690,11277
690,691,11341
691,692,11250
692,693,10841
693,694,9673
694,695,8414
695,696,7024
696,697,6262
697,698,5440
698,699,5079
699,700,5051
700,701,5996
701,702,8048
702,703,10460
703,704,12257
704,705,13114
705,706,13209
706,707,12661
707,708,12619
708,709,11980
709,710,11724
710,711,11408
711,712,11108
712,713,10795
713,714,10791
714,715,11021
715,716,10758
716,717,10153
717,718,9255
718,719,7842
719,720,6789
720,721,5539
721,722,5014
722,723,4925
723,724,4637
724,725,5370
725,726,7085
726,727,9469
727,728,11426
728,729,12129
729,730,12323
730,731,12368
731,732,11948
732,733,11945
733,734,11822
734,735,11491
735,736,11055
736,737,10930
737,738,11120
738,739,11351
739,740,11656
740,741,11292
741,742,9861
742,743,8196
743,744,7018
744,745,5624
745,746,5137
746,747,5020
747,748,5392
748,749,6403
749,750,8384
750,751,10185
751,752,11409
752,753,12450
753,754,12609
754,755,12240
755,756,12348
756,757,11710
757,758,11656
758,759,11154
759,760,11428
760,761,10828
761,762,11149
762,763,11286
763,764,11077
764,765,10297
765,766,8997
766,767,7637
767,768,6537
768,769,5368
769,770,4912
770,771,4813
771,772,5077
772,773,6649
773,774,8300
774,775,10179
775,776,10754
776,777,11541
777,778,11466
778,779,11513
779,780,11607
780,781,11234
781,782,10998
782,783,11164
783,784,10584
784,785,11189
785,786,10761
786,787,10921
787,788,11138
788,789,10150
789,790,8477
790,791,7209
791,792,6097
792,793,6155
793,794,5346
794,795,5131
795,796,5787
796,797,7424
797,798,9529
798,799,11283
799,800,12390
800,801,12846
801,802,14501
802,803,14050
803,804,13910
804,805,12946
805,806,12800
806,807,12451
807,808,12200
808,809,12195
809,810,12538
810,811,13000
811,812,12874
812,813,12293
813,814,10323
814,815,8350
815,816,7034
816,817,5143
817,818,4549
818,819,4387
819,820,4651
820,821,5721
821,822,7097
822,823,8141
823,824,9115
824,825,9789
825,826,9644
826,827,9402
827,828,9428
828,829,9319
829,830,9274
830,831,9745
831,832,9002
832,833,8755
833,834,8845
834,835,8990
835,836,8966
836,837,8610
837,838,7657
838,839,6213
839,840,5832
840,841,5310
841,842,4781
842,843,4718
843,844,5252
844,845,6513
845,846,8412
846,847,9853
847,848,10587
848,849,10863
849,850,10980
850,851,10815
851,852,10571
852,853,10571
853,854,10160
854,855,10277
855,856,9949
856,857,10428
857,858,9866
858,859,9825
859,860,9826
860,861,9397
861,862,8232
862,863,6992
863,864,6060
864,865,6067
865,866,5235
866,867,4860
867,868,5060
868,869,5979
869,870,8014
870,871,10441
871,872,11993
872,873,12973
873,874,13226
874,875,12654
875,876,12304
876,877,12052
877,878,11823
878,879,11598
879,880,11154
880,881,10729
881,882,10370
882,883,10726
883,884,10818
884,885,10301
885,886,9186
886,887,7784
887,888,6773
888,889,5284
889,890,4643
890,891,4340
891,892,4400
892,893,5058
893,894,6189
894,895,7986
895,896,9484
896,897,10251
897,898,10390
898,899,10493
899,900,10419
900,901,10361
901,902,10141
902,903,9975
903,904,9769
904,905,9467
905,906,10224
906,907,10361
907,908,10474
908,909,9924
909,910,8632
910,911,7714
911,912,6417
912,913,5042
913,914,4790
914,915,4490
915,916,5039
916,917,6185
917,918,7328
918,919,8545
919,920,9028
920,921,9618
921,922,9311
922,923,9279
923,924,8801
924,925,9158
925,926,9423
926,927,8481
927,928,8609
928,929,8318
929,930,8463
930,931,8879
931,932,9011
932,933,8332
933,934,7070
934,935,6092
935,936,5115
936,937,5949
937,938,5417
938,939,5388
939,940,5935
940,941,7667
941,942,9572
942,943,11162
943,944,12166
944,945,12740
945,946,12656
946,947,12580
947,948,12869
948,949,12077
949,950,12766
950,951,12197
951,952,12176
952,953,12089
953,954,12520
954,955,12908
955,956,12811
956,957,12717
957,958,10580
958,959,8611
959,960,7134
960,961,5702
961,962,5210
962,963,4863
963,964,5444
964,965,6621
965,966,8191
966,967,9560
967,968,10795
968,969,10862
969,970,10919
970,971,10982
971,972,11031
972,973,11002
973,974,18103
974,975,22865
975,976,24351
976,977,12492
977,978,11397
978,979,11540
979,980,11385
980,981,10569
981,982,9656
982,983,8354
983,984,6694
984,985,5802
985,986,5163
986,987,4932
987,988,5433
988,989,6928
989,990,8796
990,991,10468
991,992,11085
992,993,11391
993,994,11464
994,995,11232
995,996,11426
996,997,10841
997,998,10908
998,999,11058
999,1000,10999
1000,1001,10893
1001,1002,11145
1002,1003,11704
1003,1004,11349
1004,1005,10441
1005,1006,9120
1006,1007,7468
1007,1008,6401
1008,1009,5267
1009,1010,4793
1010,1011,4442
1011,1012,5254
1012,1013,7012
1013,1014,9003
1014,1015,10225
1015,1016,11024
1016,1017,11375
1017,1018,11089
1018,1019,11309
1019,1020,10552
1020,1021,10712
1021,1022,10774
1022,1023,10633
1023,1024,10779
1024,1025,10271
1025,1026,10251
1026,1027,9877
1027,1028,9837
1028,1029,9628
1029,1030,8388
1030,1031,6665
1031,1032,5825
1032,1033,4802
1033,1034,4350
1034,1035,4100
1035,1036,4156
1036,1037,5020
1037,1038,6828
1038,1039,8695
1039,1040,9942
1040,1041,10325
1041,1042,10074
1042,1043,9963
1043,1044,9602
1044,1045,9302
1045,1046,9015
1046,1047,8868
1047,1048,8824
1048,1049,8309
1049,1050,8157
1050,1051,8096
1051,1052,8467
1052,1053,8114
1053,1054,7208
1054,1055,6152
1055,1056,5327
1056,1057,4704
1057,1058,4272
1058,1059,4123
1059,1060,4295
1060,1061,4877
1061,1062,6409
1062,1063,8055
1063,1064,9422
1064,1065,9812
1065,1066,9786
1066,1067,9714
1067,1068,9458
1068,1069,9777
1069,1070,9561
1070,1071,9435
1071,1072,8910
1072,1073,8917
1073,1074,9199
1074,1075,9633
1075,1076,9356
1076,1077,8632
1077,1078,7253
1078,1079,6152
1079,1080,5417
1080,1081,5869
1081,1082,5328
1082,1083,5011
1083,1084,5694
1084,1085,7367
1085,1086,9274
1086,1087,11018
1087,1088,12292
1088,1089,12804
1089,1090,13116
1090,1091,13135
1091,1092,13000
1092,1093,12263
1093,1094,12384
1094,1095,12380
1095,1096,12317
1096,1097,12289
1097,1098,12457
1098,1099,12742
1099,1100,12895
1100,1101,11794
1101,1102,10088
1102,1103,8499
1103,1104,6978
1104,1105,5895
1105,1106,5324
1106,1107,5264
1107,1108,5894
1108,1109,7677
1109,1110,9407
1110,1111,10816
1111,1112,12032
1112,1113,12054
1113,1114,12426
1114,1115,12021
1115,1116,11775
1116,1117,11630
1117,1118,12443
1118,1119,12833
1119,1120,11403
1120,1121,11793
1121,1122,11884
1122,1123,12401
1123,1124,12671
1124,1125,11509
1125,1126,9662
1126,1127,8013
1127,1128,6877
1128,1129,6257
1129,1130,5395
1130,1131,5246
1131,1132,5603
1132,1133,7097
1133,1134,9127
1134,1135,10535
1135,1136,11486
1136,1137,11836
1137,1138,11796
1138,1139,11975
1139,1140,11634
1140,1141,10714
1141,1142,10877
1142,1143,11428
1143,1144,11228
1144,1145,11733
1145,1146,11818
1146,1147,12395
1147,1148,12577
1148,1149,11688
1149,1150,10145
1150,1151,8682
1151,1152,7257
1152,1153,6229
1153,1154,5493
1154,1155,5459
1155,1156,6277
1156,1157,7848
1157,1158,9890
1158,1159,11795
1159,1160,13244
1160,1161,13329
1161,1162,13462
1162,1163,13701
1163,1164,13218
1164,1165,12676
1165,1166,12568
1166,1167,12783
1167,1168,12616
1168,1169,12806
1169,1170,12702
1170,1171,13113
1171,1172,13102
1172,1173,12345
1173,1174,10459
1174,1175,8500
1175,1176,7380
1176,1177,5726
1177,1178,5230
1178,1179,5033
1179,1180,5476
1180,1181,7143
1181,1182,9078
1182,1183,10553
1183,1184,11465
1184,1185,11718
1185,1186,11642
1186,1187,11518
1187,1188,10878
1188,1189,10918
1189,1190,10950
1190,1191,11000
1191,1192,11063
1192,1193,10694
1193,1194,10664
1194,1195,10616
1195,1196,10781
1196,1197,10289
1197,1198,9441
1198,1199,8033
1199,1200,6642
1200,1201,6089
1201,1202,5362
1202,1203,4878
1203,1204,5251
1204,1205,6084
1205,1206,8367
1206,1207,11012
1207,1208,12525
1208,1209,13761
1209,1210,13968
1210,1211,13042
1211,1212,12023
1212,1213,11719
1213,1214,11099
1214,1215,11022
1215,1216,10641
1216,1217,10496
1217,1218,10420
1218,1219,10218
1219,1220,10615
1220,1221,10058
1221,1222,9045
1222,1223,7815
1223,1224,6834
1224,1225,4540
1225,1226,4281
1226,1227,3960
1227,1228,4017
1228,1229,4613
1229,1230,5838
1230,1231,7006
1231,1232,8067
1232,1233,8856
1233,1234,8571
1234,1235,8628
1235,1236,8647
1236,1237,8537
1237,1238,8532
1238,1239,8321
1239,1240,7917
1240,1241,7758
1241,1242,8131
1242,1243,8757
1243,1244,8317
1244,1245,7200
1245,1246,6251
1246,1247,5393
1247,1248,5198
1248,1249,4872
1249,1250,4668
1250,1251,5269
1251,1252,6392
1252,1253,7701
1253,1254,9145
1254,1255,10376
1255,1256,10891
1256,1257,11282
1257,1258,11474
1258,1259,11406
1259,1260,11208
1260,1261,11010
1261,1262,11440
1262,1263,10702
1263,1264,11097
1264,1265,11120
1265,1266,11567
1266,1267,11640
1267,1268,11084
1268,1269,9495
1269,1270,7591
1270,1271,6316
1271,1272,6468
1272,1273,5596
1273,1274,5529
1274,1275,6064
1275,1276,7329
1276,1277,9243
1277,1278,10973
1278,1279,12448
1279,1280,13005
1280,1281,13778
1281,1282,13458
1282,1283,13666
1283,1284,13085
1284,1285,13167
1285,1286,12852
1286,1287,12952
1287,1288,12936
1288,1289,12779
1289,1290,13373
1290,1291,13824
1291,1292,12781
1292,1293,11224
1293,1294,8822
1294,1295,7357
1295,1296,5777
1296,1297,5018
1297,1298,4909
1298,1299,5114
1299,1300,5998
1300,1301,7503
1301,1302,8917
1302,1303,9889
1303,1304,10249
1304,1305,10363
1305,1306,10306
1306,1307,9851
1307,1308,9889
1308,1309,9981
1309,1310,11797
1310,1311,11994
1311,1312,11175
1312,1313,11704
1313,1314,11593
1314,1315,11869
1315,1316,11530
1316,1317,9631
1317,1318,7906
1318,1319,6723
1319,1320,6289
1320,1321,5427
1321,1322,5154
1322,1323,5913
1323,1324,7147
1324,1325,8996
1325,1326,10522
1326,1327,11777
1327,1328,12357
1328,1329,12664
1329,1330,12352
1330,1331,11884
1331,1332,12349
1332,1333,11976
1333,1334,12360
1334,1335,12421
1335,1336,12053
1336,1337,12168
1337,1338,12599
1338,1339,12728
1339,1340,11923
1340,1341,10121
1341,1342,8231
1342,1343,6753
1343,1344,5899
1344,1345,5278
1345,1346,4868
1346,1347,5346
1347,1348,6814
1348,1349,8350
1349,1350,9981
1350,1351,11085
1351,1352,11678
1352,1353,12139
1353,1354,11954
1354,1355,11643
1355,1356,11162
1356,1357,11646
1357,1358,11447
1358,1359,11595
1359,1360,11279
1360,1361,11316
1361,1362,11083
1362,1363,11243
1363,1364,10644
1364,1365,9675
1365,1366,8316
1366,1367,6798
1367,1368,6126
1368,1369,5296
1369,1370,4964
1370,1371,5038
1371,1372,5420
1372,1373,7098
1373,1374,9308
1374,1375,11216
1375,1376,12228
1376,1377,12801
1377,1378,12367
1378,1379,12085
1379,1380,11855
1380,1381,11425
1381,1382,11338
1382,1383,11217
1383,1384,10635
1384,1385,10554
1385,1386,10564
1386,1387,10877
1387,1388,10569
1388,1389,9643
1389,1390,8228
1390,1391,6908
1391,1392,5760
1392,1393,5149
1393,1394,4939
1394,1395,4744
1395,1396,5113
1396,1397,6566
1397,1398,8894
1398,1399,10989
1399,1400,12179
1400,1401,12547
1401,1402,12567
1402,1403,12498
1403,1404,12652
1404,1405,12773
1405,1406,12813
1406,1407,12758
1407,1408,14370
1408,1409,14494
1409,1410,14916
1410,1411,14842
1411,1412,14375
1412,1413,12133
1413,1414,9391
1414,1415,7596
1415,1416,5596
1416,1417,5331
1417,1418,5245
1418,1419,5878
1419,1420,7486
1420,1421,9797
1421,1422,12153
1422,1423,13467
1423,1424,14471
1424,1425,14605
1425,1426,14569
1426,1427,14139
1427,1428,13829
1428,1429,14047
1429,1430,13958
1430,1431,13955
1431,1432,19507
1432,1433,27192
1433,1434,24690
1434,1435,23589
1435,1436,20833
1436,1437,16541
1437,1438,12562
1438,1439,10301
