,timestamp,value
171,172,176
172,173,273
173,174,695
174,175,637
175,176,858
176,177,627
177,178,598
178,179,568
179,180,545
180,181,862
181,182,603
182,183,843
183,184,872
184,185,555
185,186,443
186,187,356
187,188,80
188,189,117
189,190,51
190,191,130
191,192,246
192,193,180
193,194,211
194,195,190
195,196,403
196,197,275
197,198,573
198,199,670
199,200,778
200,201,589
201,202,981
202,203,1083
203,204,975
204,205,871
205,206,820
206,207,902
207,208,839
208,209,366
209,210,412
210,211,196
211,212,162
212,213,70
213,214,112
214,215,249
215,216,218
216,217,280
217,218,304
218,219,507
219,220,220
220,221,311
221,222,247
222,223,363
223,224,882
224,225,984
225,226,1195
226,227,899
227,228,569
228,229,1111
229,230,942
230,231,1321
231,232,1101
232,233,618
233,234,333
234,235,316
235,236,275
236,237,183
237,238,101
238,239,220
239,240,360
240,241,374
241,242,326
242,243,486
243,244,362
244,245,416
245,246,244
246,247,294
247,248,747
248,249,939
249,250,839
250,251,807
251,252,926
252,253,335
253,254,844
254,255,1041
255,256,545
256,257,451
257,258,300
258,259,310
259,260,74
260,261,114
261,262,66
262,263,194
263,264,414
264,265,472
265,266,368
266,267,1172
267,268,826
268,269,541
269,270,422
270,271,366
271,272,294
272,273,551
273,274,1506
274,275,751
275,276,974
276,277,849
277,278,969
278,279,1161
279,280,896
280,281,856
281,282,380
282,283,241
283,284,141
284,285,170
285,286,103
286,287,272
287,288,424
288,289,413
289,290,559
290,291,878
291,292,1639
292,293,1323
293,294,463
294,295,2296
295,296,2620
296,297,363
297,298,832
298,299,576
299,300,831
300,301,960
301,302,1615
302,303,1057
303,304,951
304,305,756
305,306,531
306,307,213
307,308,289
308,309,195
309,310,276
310,311,247
311,312,292
312,313,691
313,314,487
314,315,657
315,316,603
316,317,602
317,318,477
318,319,456
319,320,288
320,321,218
321,322,435
322,323,1019
323,324,1780
324,325,1053
325,326,994
326,327,1200
327,328,921
328,329,615
329,330,657
330,331,398
331,332,256
332,333,207
333,334,272
334,335,282
335,336,360
336,337,455
337,338,509
338,339,567
339,340,458
340,341,578
341,342,501
342,343,344
343,344,372
344,345,298
345,346,294
346,347,303
347,348,1773
348,349,10878
349,350,4210
350,351,866
351,352,1598
352,353,925
353,354,438
354,355,375
355,356,249
356,357,204
357,358,185
358,359,455
359,360,428
360,361,620
361,362,716
362,363,657
363,364,488
364,365,820
365,366,658
366,367,338
367,368,315
368,369,322
369,370,320
370,371,339
371,372,484
372,373,796
373,374,1592
374,375,1225
375,376,1116
376,377,577
377,378,299
378,379,271
379,380,122
380,381,126
381,382,146
382,383,365
383,384,448
384,385,575
385,386,718
386,387,566
387,388,648
388,389,711
389,390,684
390,391,567
391,392,587
392,393,467
393,394,308
394,395,467
395,396,303
396,397,1251
397,398,1357
398,399,995
399,400,727
400,401,1035
401,402,535
402,403,258
403,404,196
404,405,263
405,406,237
406,407,251
407,408,418
408,409,522
409,410,822
410,411,614
411,412,710
412,413,679
413,414,882
414,415,2251
415,416,805
416,417,493
417,418,537
418,419,985
419,420,518
420,421,594
421,422,1076
422,423,1324
423,424,1160
424,425,590
425,426,247
426,427,373
427,428,250
428,429,150
429,430,99
430,431,215
431,432,316
432,433,464
433,434,774
434,435,723
435,436,797
436,437,707
437,438,708
438,439,729
439,440,608
440,441,508
441,442,623
442,443,672
443,444,419
444,445,466
445,446,687
446,447,1264
447,448,1031
448,449,771
449,450,233
450,451,254
451,452,120
452,453,240
453,454,135
454,455,309
455,456,331
456,457,479
457,458,860
458,459,773
459,460,931
460,461,926
461,462,626
462,463,514
463,464,671
464,465,453
465,466,570
466,467,396
467,468,436
468,469,598
469,470,567
470,471,1531
471,472,983
472,473,732
473,474,1074
474,475,256
475,476,337
476,477,156
477,478,262
478,479,216
479,480,341
480,481,505
481,482,592
482,483,744
483,484,685
484,485,703
485,486,758
486,487,522
487,488,570
488,489,422
489,490,470
490,491,439
491,492,300
492,493,491
493,494,401
494,495,552
495,496,1035
496,497,1034
497,498,471
498,499,439
499,500,309
500,501,192
501,502,169
502,503,278
503,504,341
504,505,484
505,506,511
506,507,546
507,508,688
508,509,1006
509,510,1036
510,511,531
511,512,919
512,513,1632
513,514,524
514,515,356
515,516,376
516,517,427
517,518,564
518,519,695
519,520,1159
520,521,769
521,522,248
522,523,361
523,524,237
524,525,214
525,526,242
526,527,308
527,528,338
528,529,653
529,530,990
530,531,550
531,532,830
532,533,929
533,534,766
534,535,489
535,536,843
536,537,491
537,538,529
538,539,516
539,540,465
540,541,547
541,542,946
542,543,840
543,544,693
544,545,874
545,546,462
546,547,271
547,548,173
548,549,208
549,550,122
550,551,412
551,552,407
552,553,694
553,554,611
554,555,518
555,556,732
556,557,810
557,558,637
558,559,948
559,560,702
560,561,756
561,562,487
562,563,599
563,564,579
564,565,706
565,566,845
566,567,686
567,568,569
568,569,396
569,570,658
570,571,428
571,572,237
572,573,241
573,574,348
574,575,448
575,576,312
576,577,567
577,578,1204
578,579,629
579,580,549
580,581,709
581,582,714
582,583,667
583,584,656
584,585,1011
585,586,459
586,587,660
587,588,720
588,589,741
589,590,754
590,591,673
591,592,511
592,593,362
593,594,853
594,595,383
595,596,323
596,597,139
597,598,96
598,599,302
599,600,523
600,601,551
601,602,616
602,603,640
603,604,965
604,605,652
605,606,616
606,607,516
607,608,660
608,609,538
609,610,780
610,611,530
611,612,651
612,613,643
613,614,516
614,615,419
615,616,473
616,617,342
617,618,452
618,619,367
619,620,304
620,621,132
621,622,215
622,623,325
623,624,452
624,625,588
625,626,542
626,627,1206
627,628,680
628,629,867
629,630,784
630,631,857
631,632,511
632,633,633
633,634,670
634,635,535
635,636,533
636,637,591
637,638,833
638,639,807
639,640,791
640,641,489
641,642,276
642,643,402
643,644,354
644,645,399
645,646,192
646,647,339
647,648,557
648,649,526
649,650,792
650,651,985
651,652,579
652,653,793
653,654,676
654,655,616
655,656,580
656,657,494
657,658,660
658,659,325
659,660,700
660,661,611
661,662,614
662,663,612
663,664,669
664,665,273
665,666,279
666,667,220
667,668,402
668,669,251
669,670,238
670,671,329
671,672,476
672,673,551
673,674,516
674,675,871
675,676,765
676,677,1323
677,678,819
678,679,739
679,680,694
680,681,504
681,682,533
682,683,513
683,684,583
684,685,822
685,686,799
686,687,818
687,688,667
688,689,679
689,690,345
690,691,284
691,692,399
692,693,327
693,694,278
694,695,302
695,696,575
696,697,699
697,698,682
698,699,885
699,700,726
700,701,1076
701,702,926
702,703,929
703,704,888
704,705,632
705,706,759
706,707,708
707,708,967
708,709,1046
709,710,845
710,711,960
711,712,883
712,713,531
713,714,395
714,715,309
715,716,200
716,717,203
717,718,284
718,719,394
719,720,360
720,721,885
721,722,2979
722,723,1019
723,724,711
724,725,766
725,726,1056
726,727,1096
727,728,1081
728,729,1833
729,730,632
730,731,735
731,732,817
732,733,865
733,734,1108
734,735,1179
735,736,849
736,737,544
737,738,554
738,739,392
739,740,301
740,741,156
741,742,360
742,743,514
743,744,902
744,745,784
745,746,1342
746,747,2527
747,748,1177
748,749,1043
749,750,1014
750,751,1230
751,752,1156
752,753,801
753,754,802
754,755,697
755,756,857
756,757,781
757,758,1172
758,759,1117
759,760,894
760,761,420
761,762,464
762,763,261
763,764,325
764,765,179
765,766,340
766,767,652
767,768,1883
768,769,1995
769,770,1836
770,771,1295
771,772,740
772,773,1050
773,774,1918
774,775,951
775,776,1108
776,777,733
777,778,898
778,779,750
779,780,682
780,781,750
781,782,740
782,783,1110
783,784,961
784,785,591
785,786,402
786,787,355
787,788,403
788,789,344
789,790,245
790,791,345
791,792,805
792,793,959
793,794,1483
794,795,1253
795,796,893
796,797,919
797,798,1163
798,799,1073
799,800,1109
800,801,930
801,802,844
802,803,699
803,804,846
804,805,511
805,806,570
806,807,809
807,808,926
808,809,866
809,810,538
810,811,273
811,812,267
812,813,173
813,814,99
814,815,358
815,816,446
816,817,629
817,818,838
818,819,1012
819,820,990
820,821,1154
821,822,2495
822,823,1252
823,824,973
824,825,869
825,826,733
826,827,609
827,828,738
828,829,736
829,830,807
830,831,842
831,832,662
832,833,503
833,834,396
834,835,232
835,836,331
836,837,365
837,838,197
838,839,362
839,840,546
840,841,776
841,842,1181
842,843,1191
843,844,1316
844,845,1302
845,846,1527
846,847,1225
847,848,1080
848,849,1053
849,850,983
850,851,786
851,852,814
852,853,821
853,854,899
854,855,761
855,856,918
856,857,614
857,858,505
858,859,275
859,860,285
860,861,175
861,862,166
862,863,358
863,864,563
864,865,780
865,866,2128
866,867,890
867,868,1070
868,869,989
869,870,1350
870,871,2988
871,872,1297
872,873,874
873,874,1050
874,875,890
875,876,986
876,877,1188
877,878,1009
878,879,829
879,880,898
880,881,515
881,882,434
882,883,153
883,884,169
884,885,126
885,886,321
886,887,13
887,888,459
888,889,547
889,890,1126
890,891,809
891,892,931
892,893,1710
893,894,804
894,895,1072
895,896,1122
896,897,1037
897,898,1140
898,899,808
899,900,1742
900,901,977
901,902,1288
902,903,1033
903,904,746
904,905,573
905,906,462
906,907,278
907,908,241
908,909,138
909,910,183
910,911,429
911,912,495
912,913,541
913,914,1883
914,915,1877
915,916,893
916,917,961
917,918,1578
918,919,1268
919,920,913
920,921,524
921,922,682
922,923,884
923,924,817
924,925,536
925,926,598
926,927,424
927,928,284
928,929,227
929,930,202
930,931,74
931,932,47
932,933,54
933,934,31
934,935,68
935,936,410
936,937,805
937,938,1194
938,939,845
939,940,866
940,941,715
941,942,999
942,943,755
943,944,866
944,945,832
945,946,564
946,947,871
947,948,764
948,949,863
949,950,850
950,951,635
951,952,549
952,953,225
953,954,332
954,955,137
955,956,85
956,957,56
957,958,35
958,959,104
959,960,120
960,961,630
961,962,4704
962,963,986
963,964,893
964,965,925
965,966,1204
966,967,775
967,968,772
968,969,565
969,970,774
970,971,1016
971,972,790
972,973,931
973,974,803
974,975,767
975,976,537
976,977,450
977,978,249
978,979,170
979,980,58
980,981,71
981,982,82
982,983,86
983,984,81
984,985,204
985,986,684
986,987,683
987,988,1075
988,989,1199
989,990,944
990,991,742
991,992,851
992,993,812
993,994,951
994,995,496
995,996,1048
996,997,989
997,998,990
998,999,1040
999,1000,744
1000,1001,812
1001,1002,240
1002,1003,159
1003,1004,147
1004,1005,122
1005,1006,58
1006,1007,59
1007,1008,185
1008,1009,183
1009,1010,202
1010,1011,627
1011,1012,994
1012,1013,955
1013,1014,772
1014,1015,1242
1015,1016,844
1016,1017,764
1017,1018,749
1018,1019,726
1019,1020,916
1020,1021,1117
1021,1022,1379
1022,1023,838
1023,1024,768
1024,1025,478
1025,1026,292
1026,1027,148
1027,1028,102
1028,1029,105
1029,1030,77
1030,1031,191
1031,1032,189
1032,1033,235
1033,1034,839
1034,1035,672
1035,1036,855
1036,1037,861
1037,1038,938
1038,1039,918
1039,1040,898
1040,1041,714
1041,1042,829
1042,1043,707
1043,1044,1035
1044,1045,850
1045,1046,1023
1046,1047,1096
1047,1048,863
1048,1049,629
1049,1050,384
1050,1051,102
1051,1052,126
1052,1053,140
1053,1054,110
1054,1055,129
1055,1056,275
1056,1057,296
1057,1058,918
1058,1059,2519
1059,1060,697
1060,1061,2637
1061,1062,859
1062,1063,659
1063,1064,866
1064,1065,1048
1065,1066,1262
1066,1067,816
1067,1068,786
1068,1069,1076
1069,1070,1243
1070,1071,993
1071,1072,761
1072,1073,574
1073,1074,254
1074,1075,152
1075,1076,140
1076,1077,98
1077,1078,180
1078,1079,334
1079,1080,327
1080,1081,286
1081,1082,468
1082,1083,277
1083,1084,501
1084,1085,896
1085,1086,831
1086,1087,698
1087,1088,1148
1088,1089,607
1089,1090,636
1090,1091,986
1091,1092,743
1092,1093,825
1093,1094,1415
1094,1095,1053
1095,1096,853
1096,1097,467
1097,1098,253
1098,1099,202
1099,1100,198
1100,1101,112
1101,1102,128
1102,1103,288
1103,1104,330
1104,1105,381
1105,1106,479
1106,1107,405
1107,1108,476
1108,1109,468
1109,1110,637
1110,1111,869
1111,1112,1081
1112,1113,731
1113,1114,689
1114,1115,743
1115,1116,2136
1116,1117,1914
1117,1118,1118
1118,1119,784
1119,1120,1480
1120,1121,841
1121,1122,274
1122,1123,139
1123,1124,95
1124,1125,103
1125,1126,114
1126,1127,282
1127,1128,390
1128,1129,395
1129,1130,592
1130,1131,1945
1131,1132,2187
1132,1133,1296
1133,1134,2249
1134,1135,3675
1135,1136,1881
1136,1137,2215
1137,1138,3288
1138,1139,2184
1139,1140,2167
1140,1141,4850
1141,1142,2788
1142,1143,2218
1143,1144,1185
1144,1145,1737
1145,1146,369
1146,1147,102
1147,1148,120
1148,1149,21
1149,1150,45
1150,1151,31
1151,1152,63
1152,1153,119
1153,1154,127
1154,1155,313
1155,1156,564
1156,1157,631
1157,1158,689
1158,1159,1290
1159,1160,1877
1160,1161,1132
1161,1162,1647
1162,1163,2063
1163,1164,1848
1164,1165,1964
1165,1166,1469
1166,1167,1705
1167,1168,1937
1168,1169,1794
1169,1170,1840
1170,1171,1678
1171,1172,1565
1172,1173,1457
1173,1174,1520
1174,1175,1276
1175,1176,1505
1176,1177,1546
1177,1178,1190
1178,1179,1048
1179,1180,1127
1180,1181,1783
1181,1182,1375
1182,1183,903
1183,1184,833
1184,1185,519
1185,1186,643
1186,1187,673
1187,1188,627
1188,1189,658
1189,1190,658
1190,1191,629
1191,1192,416
1192,1193,499
1193,1194,242
1194,1195,173
1195,1196,124
1196,1197,60
1197,1198,82
1198,1199,88
1199,1200,207
1200,1201,430
1201,1202,262
1202,1203,334
1203,1204,227
1204,1205,946
1205,1206,774
1206,1207,820
1207,1208,838
1208,1209,693
1209,1210,778
1210,1211,892
1211,1212,1413
1212,1213,1382
1213,1214,1999
1214,1215,2011
1215,1216,1430
1216,1217,1166
1217,1218,1603
1218,1219,1505
1219,1220,140
1220,1221,93
1221,1222,129
1222,1223,152
1223,1224,124
1224,1225,176
1225,1226,5002
1226,1227,1594
1227,1228,1590
1228,1229,1164
1229,1230,1636
1230,1231,1791
1231,1232,2107
1232,1233,1927
1233,1234,1900
1234,1235,1793
1235,1236,2204
1236,1237,940
1237,1238,1046
1238,1239,784
1239,1240,777
1240,1241,575
1241,1242,334
1242,1243,130
1243,1244,96
1244,1245,186
1245,1246,112
1246,1247,259
1247,1248,371
1248,1249,880
1249,1250,761
1250,1251,893
1251,1252,919
1252,1253,1106
1253,1254,889
1254,1255,878
1255,1256,1367
1256,1257,2092
1257,1258,2276
1258,1259,2178
1259,1260,2171
1260,1261,2035
1261,1262,2312
1262,1263,1814
1263,1264,1500
1264,1265,670
1265,1266,834
1266,1267,495
1267,1268,421
1268,1269,499
1269,1270,535
1270,1271,627
1271,1272,697
1272,1273,1403
1273,1274,2187
1274,1275,1968
1275,1276,1022
1276,1277,1152
1277,1278,2187
1278,1279,2194
1279,1280,1471
1280,1281,2118
1281,1282,2217
1282,1283,3972
1283,1284,1254
1284,1285,1056
1285,1286,2318
1286,1287,2882
1287,1288,1812
1288,1289,1754
1289,1290,1775
1290,1291,1424
1291,1292,1545
1292,1293,1614
1293,1294,1571
1294,1295,1975
1295,1296,2852
1296,1297,2835
1297,1298,3481
1298,1299,3488
1299,1300,2640
1300,1301,3041
1301,1302,2101
1302,1303,1877
1303,1304,3395
1304,1305,2638
1305,1306,258
1306,1307,697
1307,1308,1953
1308,1309,2045
1309,1310,2454
1310,1311,2288
1311,1312,2079
1312,1313,1951
1313,1314,1719
1314,1315,1818
1315,1316,1645
1316,1317,1611
1317,1318,1588
1318,1319,1699
1319,1320,1691
1320,1321,2127
1321,1322,2234
1322,1323,2313
1323,1324,3884
1324,1325,3055
1325,1326,3866
1326,1327,2325
1327,1328,2439
1328,1329,2049
1329,1330,1951
1330,1331,2232
1331,1332,546
1332,1333,565
1333,1334,1077
1334,1335,903
1335,1336,1153
1336,1337,559
1337,1338,207
1338,1339,269
1339,1340,1356
1340,1341,1963
1341,1342,981
1342,1343,259
1343,1344,344
1344,1345,495
1345,1346,626
1346,1347,680
1347,1348,902
1348,1349,1218
1349,1350,2558
1350,1351,984
1351,1352,837
1352,1353,2496
1353,1354,1925
1354,1355,1982
1355,1356,2020
1356,1357,2168
1357,1358,1840
1358,1359,1603
1359,1360,2375
1360,1361,2093
1361,1362,1955
1362,1363,2028
1363,1364,1966
1364,1365,1834
1365,1366,1839
1366,1367,1953
1367,1368,2230
1368,1369,1345
1369,1370,2280
1370,1371,2059
1371,1372,2312
1372,1373,1859
1373,1374,2125
1374,1375,2111
1375,1376,1105
1376,1377,938
1377,1378,2345
1378,1379,2652
1379,1380,947
1380,1381,935
1381,1382,671
1382,1383,737
1383,1384,708
1384,1385,397
1385,1386,277
1386,1387,199
1387,1388,125
1388,1389,86
1389,1390,187
1390,1391,326
1391,1392,512
1392,1393,375
1393,1394,776
1394,1395,1893
1395,1396,1639
1396,1397,719
1397,1398,725
1398,1399,787
1399,1400,978
1400,1401,853
1401,1402,1083
1402,1403,2269
1403,1404,2336
1404,1405,2258
1405,1406,1129
1406,1407,1771
1407,1408,759
1408,1409,602
1409,1410,223
1410,1411,238
1411,1412,187
1412,1413,171
1413,1414,188
1414,1415,479
1415,1416,480
1416,1417,539
1417,1418,696
1418,1419,583
1419,1420,572
1420,1421,721
1421,1422,582
1422,1423,739
1423,1424,701
1424,1425,635
1425,1426,521
1426,1427,800
1427,1428,1214
1428,1429,1024
1429,1430,1106
1430,1431,1377
1431,1432,498
1432,1433,475
1433,1434,1579
1434,1435,889
1435,1436,1727
1436,1437,1583
1437,1438,1655
1438,1439,1315
