,timestamp,value
767,768,129
768,769,106
769,770,83
770,771,75
771,772,63
772,773,93
773,774,100
774,775,170
775,776,141
776,777,186
777,778,207
778,779,217
779,780,863
780,781,599
781,782,557
782,783,223
783,784,256
784,785,567
785,786,402
786,787,296
787,788,239
788,789,260
789,790,250
790,791,157
791,792,109
792,793,178
793,794,68
794,795,52
795,796,66
796,797,82
797,798,94
798,799,166
799,800,135
800,801,149
801,802,156
802,803,210
803,804,176
804,805,183
805,806,208
806,807,197
807,808,204
808,809,219
809,810,257
810,811,331
811,812,237
812,813,224
813,814,276
814,815,168
815,816,116
816,817,88
817,818,57
818,819,58
819,820,62
820,821,83
821,822,85
822,823,105
823,824,134
824,825,146
825,826,173
826,827,216
827,828,179
828,829,243
829,830,193
830,831,921
831,832,238
832,833,245
833,834,677
834,835,266
835,836,295
836,837,215
837,838,163
838,839,121
839,840,113
840,841,124
841,842,77
842,843,48
843,844,63
844,845,75
845,846,71
846,847,90
847,848,95
848,849,159
849,850,231
850,851,206
851,852,284
852,853,190
853,854,222
854,855,234
855,856,235
856,857,330
857,858,254
858,859,718
859,860,292
860,861,235
861,862,226
862,863,146
863,864,94
864,865,68
865,866,49
866,867,52
867,868,56
868,869,77
869,870,91
870,871,131
871,872,181
872,873,239
873,874,208
874,875,348
875,876,280
876,877,355
877,878,309
878,879,207
879,880,254
880,881,274
881,882,460
882,883,295
883,884,243
884,885,334
885,886,227
886,887,126
887,888,144
888,889,77
889,890,57
890,891,48
891,892,60
892,893,79
893,894,91
894,895,109
895,896,188
896,897,165
897,898,344
898,899,254
899,900,231
900,901,195
901,902,297
902,903,227
903,904,282
904,905,310
905,906,267
906,907,267
907,908,282
908,909,236
909,910,220
910,911,148
911,912,88
912,913,55
913,914,42
914,915,42
915,916,52
916,917,57
917,918,57
918,919,125
919,920,163
920,921,130
921,922,155
922,923,273
923,924,371
924,925,218
925,926,429
926,927,189
927,928,187
928,929,214
929,930,570
930,931,243
931,932,285
932,933,234
933,934,146
934,935,126
935,936,117
936,937,82
937,938,72
938,939,56
939,940,54
940,941,69
941,942,82
942,943,126
943,944,269
944,945,165
945,946,202
946,947,262
947,948,248
948,949,198
949,950,204
950,951,442
951,952,174
952,953,218
953,954,231
954,955,528
955,956,214
956,957,229
957,958,184
958,959,107
959,960,75
960,961,46
961,962,41
962,963,47
963,964,53
964,965,63
965,966,71
966,967,117
967,968,147
968,969,157
969,970,15
970,971,62
971,972,171
972,973,300
973,974,563
974,975,192
975,976,195
976,977,443
977,978,162
978,979,247
979,980,182
980,981,174
981,982,144
982,983,103
983,984,85
984,985,67
985,986,57
986,987,58
987,988,56
988,989,62
989,990,70
990,991,109
991,992,111
992,993,153
993,994,154
994,995,144
995,996,371
996,997,147
997,998,167
998,999,177
999,1000,170
1000,1001,382
1001,1002,345
1002,1003,197
1003,1004,198
1004,1005,179
1005,1006,198
1006,1007,429
1007,1008,143
1008,1009,78
1009,1010,46
1010,1011,32
1011,1012,58
1012,1013,57
1013,1014,65
1014,1015,66
1015,1016,110
1016,1017,119
1017,1018,144
1018,1019,155
1019,1020,148
1020,1021,138
1021,1022,145
1022,1023,152
1023,1024,174
1024,1025,189
1025,1026,202
1026,1027,212
1027,1028,419
1028,1029,256
1029,1030,184
1030,1031,128
1031,1032,94
1032,1033,91
1033,1034,70
1034,1035,61
1035,1036,65
1036,1037,57
1037,1038,80
1038,1039,182
1039,1040,145
1040,1041,143
1041,1042,188
1042,1043,168
1043,1044,202
1044,1045,209
1045,1046,172
1046,1047,173
1047,1048,203
1048,1049,178
1049,1050,187
1050,1051,191
1051,1052,160
1052,1053,179
1053,1054,172
1054,1055,121
1055,1056,70
1056,1057,46
1057,1058,51
1058,1059,56
1059,1060,42
1060,1061,55
1061,1062,60
1062,1063,88
1063,1064,159
1064,1065,123
1065,1066,141
1066,1067,134
1067,1068,137
1068,1069,129
1069,1070,189
1070,1071,107
1071,1072,113
1072,1073,142
1073,1074,112
1074,1075,118
1075,1076,87
1076,1077,25
1077,1078,33
1078,1079,21
1079,1080,16
1080,1081,9
1081,1082,2
1082,1083,1
1083,1084,3
1084,1085,6
1085,1086,211
1086,1087,12
1087,1088,15
1088,1089,11
1089,1090,14
1090,1091,14
1091,1092,12
1092,1093,10
1093,1094,3
1094,1095,5
1095,1096,5
1096,1097,12
1097,1098,5
1098,1099,5
1099,1100,3
1100,1101,5
1101,1102,4
1102,1103,4
1103,1104,1
1104,1105,1
1105,1106,2
1106,1107,1
1107,1108,5
1108,1109,5
1109,1110,209
1110,1111,11
1111,1112,7
1112,1113,6
1113,1114,4
1114,1115,14
1115,1116,9
1116,1117,8
1117,1118,4
1118,1119,2
1119,1120,4
1120,1121,3
1121,1122,6
1122,1123,0
1123,1124,4
1124,1125,2
1125,1126,1
1126,1127,0
1127,1128,0
1128,1129,1
1129,1130,0
1130,1131,1
1131,1132,3
1132,1133,5
1133,1134,0
1134,1135,4
1135,1136,2
1136,1137,207
1137,1138,7
1138,1139,6
1139,1140,5
1140,1141,10
1141,1142,10
1142,1143,5
1143,1144,10
1144,1145,7
1145,1146,7
1146,1147,10
1147,1148,4
1148,1149,2
1149,1150,5
1150,1151,3
1151,1152,7
1152,1153,5
1153,1154,5
1154,1155,13
1155,1156,209
1156,1157,23
1157,1158,71
1158,1159,123
1159,1160,169
1160,1161,231
1161,1162,272
1162,1163,285
1163,1164,279
1164,1165,324
1165,1166,326
1166,1167,306
1167,1168,286
1168,1169,498
1169,1170,304
1170,1171,366
1171,1172,296
1172,1173,256
1173,1174,240
1174,1175,174
1175,1176,124
1176,1177,88
1177,1178,91
1178,1179,57
1179,1180,273
1180,1181,108
1181,1182,118
1182,1183,346
1183,1184,161
1184,1185,194
1185,1186,236
1186,1187,274
1187,1188,248
1188,1189,274
1189,1190,252
1190,1191,471
1191,1192,275
1192,1193,275
1193,1194,333
1194,1195,356
1195,1196,320
1196,1197,321
1197,1198,271
1198,1199,166
1199,1200,124
1200,1201,91
1201,1202,63
1202,1203,261
1203,1204,70
1204,1205,79
1205,1206,129
1206,1207,199
1207,1208,194
1208,1209,280
1209,1210,276
1210,1211,213
1211,1212,229
1212,1213,447
1213,1214,602
1214,1215,531
1215,1216,307
1216,1217,303
1217,1218,305
1218,1219,429
1219,1220,649
1220,1221,357
1221,1222,245
1222,1223,178
1223,1224,139
1224,1225,96
1225,1226,87
1226,1227,77
1227,1228,86
1228,1229,97
1229,1230,322
1230,1231,157
1231,1232,210
1232,1233,221
1233,1234,257
1234,1235,238
1235,1236,445
1236,1237,271
1237,1238,261
1238,1239,264
1239,1240,316
1240,1241,330
1241,1242,357
1242,1243,302
1243,1244,279
1244,1245,284
1245,1246,365
1246,1247,157
1247,1248,110
1248,1249,87
1249,1250,87
1250,1251,69
1251,1252,68
1252,1253,290
1253,1254,112
1254,1255,141
1255,1256,201
1256,1257,275
1257,1258,4
1258,1259,291
1259,1260,233
1260,1261,428
1261,1262,241
1262,1263,291
1263,1264,303
1264,1265,347
1265,1266,281
1266,1267,308
1267,1268,330
1268,1269,373
1269,1270,240
1270,1271,206
1271,1272,135
1272,1273,91
1273,1274,79
1274,1275,279
1275,1276,82
1276,1277,81
1277,1278,99
1278,1279,128
1279,1280,175
1280,1281,235
1281,1282,244
1282,1283,420
1283,1284,270
1284,1285,245
1285,1286,259
1286,1287,295
1287,1288,354
1288,1289,366
1289,1290,397
1290,1291,707
1291,1292,429
1292,1293,297
1293,1294,323
1294,1295,175
1295,1296,104
1296,1297,82
1297,1298,77
1298,1299,70
1299,1300,77
1300,1301,283
1301,1302,111
1302,1303,188
1303,1304,170
1304,1305,205
1305,1306,249
1306,1307,254
1307,1308,209
1308,1309,478
1309,1310,822
1310,1311,470
1311,1312,585
1312,1313,281
1313,1314,298
1314,1315,348
1315,1316,257
1316,1317,252
1317,1318,257
1318,1319,144
1319,1320,87
1320,1321,57
1321,1322,89
1322,1323,45
1323,1324,214
1324,1325,78
1325,1326,98
1326,1327,115
1327,1328,181
1328,1329,218
1329,1330,218
1330,1331,858
1331,1332,681
1332,1333,673
1333,1334,275
1334,1335,239
1335,1336,230
1336,1337,247
1337,1338,286
1338,1339,281
1339,1340,260
1340,1341,244
1341,1342,215
1342,1343,168
1343,1344,153
1344,1345,89
1345,1346,57
1346,1347,54
1347,1348,104
1348,1349,50
1349,1350,58
1350,1351,64
1351,1352,88
1352,1353,165
1353,1354,237
1354,1355,222
1355,1356,263
1356,1357,225
1357,1358,287
1358,1359,428
1359,1360,336
1360,1361,557
1361,1362,321
1362,1363,308
1363,1364,356
1364,1365,275
1365,1366,272
1366,1367,136
1367,1368,119
1368,1369,61
1369,1370,88
1370,1371,186
1371,1372,49
1372,1373,73
1373,1374,96
1374,1375,196
1375,1376,173
1376,1377,179
1377,1378,238
1378,1379,359
1379,1380,175
1380,1381,729
1381,1382,515
1382,1383,218
1383,1384,558
1384,1385,450
1385,1386,311
1386,1387,323
1387,1388,283
1388,1389,283
1389,1390,261
1390,1391,183
1391,1392,96
1392,1393,123
1393,1394,68
1394,1395,51
1395,1396,54
1396,1397,228
1397,1398,85
1398,1399,187
1399,1400,188
1400,1401,635
1401,1402,235
1402,1403,373
1403,1404,255
1404,1405,348
1405,1406,977
1406,1407,233
1407,1408,216
1408,1409,255
1409,1410,330
1410,1411,645
1411,1412,812
1412,1413,279
1413,1414,211
1414,1415,146
1415,1416,150
1416,1417,70
1417,1418,60
1418,1419,35
1419,1420,205
1420,1421,73
1421,1422,90
1422,1423,199
1423,1424,186
1424,1425,216
1425,1426,199
1426,1427,205
1427,1428,341
1428,1429,268
1429,1430,1008
1430,1431,650
1431,1432,255
1432,1433,557
1433,1434,394
1434,1435,313
