,timestamp,value
697,698,126995
698,699,130833
699,700,134220
700,701,134301
701,702,140608
702,703,143321
703,704,136015
704,705,131527
705,706,123845
706,707,114249
707,708,104774
708,709,99977
709,710,93819
710,711,92570
711,712,96937
712,713,102141
713,714,109452
714,715,114738
715,716,115497
716,717,113742
717,718,121068
718,719,123091
719,720,122694
720,721,122296
721,722,101597
722,723,122323
723,724,129136
724,725,131953
725,726,136495
726,727,129054
727,728,130166
728,729,125642
729,730,116469
730,731,109226
731,732,103326
732,733,101153
733,734,98657
734,735,93446
735,736,94769
736,737,101098
737,738,107144
738,739,108175
739,740,110488
740,741,104171
741,742,108818
742,743,92548
743,744,103385
744,745,115634
745,746,114953
746,747,117304
747,748,125102
748,749,133463
749,750,136747
750,751,135057
751,752,135891
752,753,128669
753,754,121769
754,755,114293
755,756,107455
756,757,99110
757,758,97082
758,759,93705
759,760,92513
760,761,93530
761,762,101971
762,763,107919
763,764,112169
764,765,113141
765,766,117148
766,767,117544
767,768,122967
768,769,124510
769,770,127253
770,771,108293
771,772,130684
772,773,131068
773,774,133395
774,775,133578
775,776,136697
776,777,127710
777,778,127625
778,779,37998
779,780,8792
780,781,101093
781,782,97658
782,783,94331
783,784,95175
784,785,99035
785,786,104068
786,787,109450
787,788,111492
788,789,116361
789,790,119567
790,791,123629
791,792,123173
792,793,123147
793,794,126258
794,795,121349
795,796,119901
796,797,122732
797,798,125235
798,799,122147
799,800,119651
800,801,116025
801,802,115330
802,803,108165
803,804,102591
804,805,95299
805,806,94907
806,807,91153
807,808,94125
808,809,98110
809,810,100593
810,811,88997
811,812,109755
812,813,114220
813,814,112849
814,815,116725
815,816,119920
816,817,120488
817,818,121645
818,819,124427
819,820,131382
820,821,131714
821,822,133302
822,823,133035
823,824,134467
824,825,121724
825,826,113554
826,827,104658
827,828,99021
828,829,97558
829,830,97035
830,831,91269
831,832,92540
832,833,99755
833,834,103619
834,835,107626
835,836,111730
836,837,112485
837,838,116046
838,839,114119
839,840,118692
840,841,120741
841,842,123766
842,843,126083
843,844,124414
844,845,127547
845,846,132450
846,847,134906
847,848,131092
848,849,124792
849,850,118382
850,851,111251
851,852,105909
852,853,100245
853,854,96894
854,855,92578
855,856,92882
856,857,95676
857,858,101482
858,859,103838
859,860,107025
860,861,109622
861,862,112826
862,863,107654
863,864,108626
864,865,110862
865,866,113281
866,867,118041
867,868,125086
868,869,126084
869,870,131620
870,871,129210
871,872,132633
872,873,126494
873,874,113235
874,875,106317
875,876,98355
876,877,94660
877,878,90144
878,879,85733
879,880,87454
880,881,91622
881,882,97714
882,883,98754
883,884,101842
884,885,101512
885,886,103020
886,887,103964
887,888,107970
888,889,104428
889,890,110047
890,891,110789
891,892,114355
892,893,117769
893,894,120257
894,895,118323
895,896,115760
896,897,112157
897,898,102073
898,899,93647
899,900,87248
900,901,82571
901,902,82277
902,903,80436
903,904,80594
904,905,82502
905,906,86713
906,907,91870
907,908,96942
908,909,94542
909,910,101921
910,911,103510
911,912,106994
912,913,108236
913,914,108858
914,915,109785
915,916,109353
916,917,117680
917,918,121769
918,919,121260
919,920,124017
920,921,115017
921,922,106821
922,923,97845
923,924,90353
924,925,84069
925,926,82700
926,927,79453
927,928,81914
928,929,88076
929,930,92196
930,931,94359
931,932,95388
932,933,97111
933,934,100226
934,935,97989
935,936,103691
936,937,104005
937,938,105248
938,939,110045
939,940,115850
940,941,115087
941,942,114720
942,943,113267
943,944,116977
944,945,112729
945,946,102797
946,947,90969
947,948,86162
948,949,81912
949,950,81273
950,951,78855
951,952,79831
952,953,81564
953,954,91595
954,955,97651
955,956,99707
956,957,101960
957,958,104491
958,959,109588
959,960,108232
960,961,107145
961,962,108136
962,963,112539
963,964,115055
964,965,116000
965,966,118212
966,967,130163
967,968,143186
968,969,142865
969,970,138654
970,971,127711
971,972,123704
972,973,117287
973,974,111165
974,975,111477
975,976,112446
976,977,114106
977,978,118436
978,979,127486
979,980,134672
980,981,137076
981,982,138494
982,983,149153
983,984,148486
984,985,148091
985,986,151302
986,987,155754
987,988,155578
988,989,158616
989,990,161951
990,991,165316
991,992,161788
992,993,157876
993,994,146820
994,995,136463
995,996,127493
996,997,124331
997,998,119298
998,999,116844
999,1000,117055
1000,1001,120835
1001,1002,125271
1002,1003,129082
1003,1004,135392
1004,1005,135592
1005,1006,140244
1006,1007,144129
1007,1008,145259
1008,1009,146097
1009,1010,148750
1010,1011,153223
1011,1012,152146
1012,1013,155109
1013,1014,171842
1014,1015,164440
1015,1016,160700
1016,1017,155925
1017,1018,145340
1018,1019,133205
1019,1020,127379
1020,1021,121298
1021,1022,117642
1022,1023,113553
1023,1024,114487
1024,1025,120982
1025,1026,126705
1026,1027,132582
1027,1028,134137
1028,1029,134736
1029,1030,140396
1030,1031,141007
1031,1032,143787
1032,1033,148904
1033,1034,148737
1034,1035,151667
1035,1036,154635
1036,1037,160726
1037,1038,169297
1038,1039,169358
1039,1040,170926
1040,1041,164638
1041,1042,150494
1042,1043,137062
1043,1044,129710
1044,1045,123921
1045,1046,114766
1046,1047,111285
1047,1048,111467
1048,1049,116021
1049,1050,105229
1050,1051,101717
1051,1052,113467
1052,1053,120694
1053,1054,127857
1054,1055,129450
1055,1056,131866
1056,1057,130290
1057,1058,136021
1058,1059,136703
1059,1060,139485
1060,1061,142791
1061,1062,145969
1062,1063,148062
1063,1064,149966
1064,1065,141841
1065,1066,133121
1066,1067,1059
1067,1068,115826
1068,1069,107254
1069,1070,89188
1070,1071,89397
1071,1072,98135
1072,1073,104430
1073,1074,105199
1074,1075,116850
1075,1076,112109
1076,1077,112097
1077,1078,120626
1078,1079,125758
1079,1080,124406
1080,1081,118316
1081,1082,123952
1082,1083,128404
1083,1084,128255
1084,1085,132744
1085,1086,130703
1086,1087,153200
1087,1088,136311
1088,1089,146444
1089,1090,141942
1090,1091,132505
1091,1092,121912
1092,1093,111827
1093,1094,101882
1094,1095,101036
1095,1096,99565
1096,1097,102833
1097,1098,113816
1098,1099,119543
1099,1100,114235
1100,1101,121314
1101,1102,120497
1102,1103,126385
1103,1104,129362
1104,1105,135218
1105,1106,135615
1106,1107,140644
1107,1108,138771
1108,1109,143351
1109,1110,151033
1110,1111,153250
1111,1112,154961
1112,1113,149460
1113,1114,139678
1114,1115,130836
1115,1116,124722
1116,1117,120331
1117,1118,106637
1118,1119,107166
1119,1120,104319
1120,1121,105935
1121,1122,114558
1122,1123,129768
1123,1124,126586
1124,1125,132796
1125,1126,137163
1126,1127,140239
1127,1128,143770
1128,1129,148204
1129,1130,144882
1130,1131,148210
1131,1132,149590
1132,1133,145332
1133,1134,146830
1134,1135,145189
1135,1136,146071
1136,1137,140634
1137,1138,132214
1138,1139,124946
1139,1140,115416
1140,1141,114087
1141,1142,112583
1142,1143,108237
1143,1144,107070
1144,1145,106122
1145,1146,111789
1146,1147,119548
1147,1148,124198
1148,1149,130123
1149,1150,134421
1150,1151,137325
1151,1152,140131
1152,1153,140551
1153,1154,143702
1154,1155,144381
1155,1156,140154
1156,1157,145649
1157,1158,150987
1158,1159,154142
1159,1160,155449
1160,1161,147263
1161,1162,137333
1162,1163,128281
1163,1164,122283
1164,1165,116780
1165,1166,112111
1166,1167,111242
1167,1168,109861
1168,1169,112999
1169,1170,116787
1170,1171,120309
1171,1172,122890
1172,1173,122283
1173,1174,128520
1174,1175,129954
1175,1176,134319
1176,1177,132311
1177,1178,134699
1178,1179,140754
1179,1180,139565
1180,1181,140919
1181,1182,148079
1182,1183,159454
1183,1184,168336
1184,1185,162948
1185,1186,146989
1186,1187,137347
1187,1188,130663
1188,1189,121909
1189,1190,117123
1190,1191,115430
1191,1192,114810
1192,1193,122082
1193,1194,124783
1194,1195,125469
1195,1196,125788
1196,1197,128976
1197,1198,129276
1198,1199,130448
1199,1200,129542
1200,1201,132519
1201,1202,132033
1202,1203,122641
1203,1204,134564
1204,1205,142241
1205,1206,149852
1206,1207,142609
1207,1208,166615
1208,1209,156872
1209,1210,151973
1210,1211,144195
1211,1212,131076
1212,1213,130935
1213,1214,125855
1214,1215,123081
1215,1216,121319
1216,1217,124768
1217,1218,126039
1218,1219,131391
1219,1220,128115
1220,1221,131779
1221,1222,132895
1222,1223,138101
1223,1224,137551
1224,1225,143078
1225,1226,143780
1226,1227,155081
1227,1228,159909
1228,1229,167888
1229,1230,167333
1230,1231,162322
1231,1232,164531
1232,1233,160025
1233,1234,149984
1234,1235,139775
1235,1236,131411
1236,1237,122887
1237,1238,124499
1238,1239,122953
1239,1240,124959
1240,1241,129717
1241,1242,136037
1242,1243,137487
1243,1244,145675
1244,1245,118894
1245,1246,147566
1246,1247,147952
1247,1248,63961
1248,1249,138238
1249,1250,126354
1250,1251,121465
1251,1252,157896
1252,1253,155893
1253,1254,170978
1254,1255,169830
1255,1256,166916
1256,1257,153425
1257,1258,143029
1258,1259,136409
1259,1260,128145
1260,1261,119769
1261,1262,117963
1262,1263,118779
1263,1264,114759
1264,1265,121613
1265,1266,128612
1266,1267,138482
1267,1268,140402
1268,1269,147687
1269,1270,147684
1270,1271,145603
1271,1272,148166
1272,1273,149681
1273,1274,152666
1274,1275,158985
1275,1276,159840
1276,1277,167899
1277,1278,165495
1278,1279,163735
1279,1280,154682
1280,1281,154622
1281,1282,147926
1282,1283,137572
1283,1284,131933
1284,1285,121895
1285,1286,117683
1286,1287,115623
1287,1288,118404
1288,1289,127023
1289,1290,130065
1290,1291,131374
1291,1292,138481
1292,1293,140755
1293,1294,142098
1294,1295,152096
1295,1296,151613
1296,1297,153779
1297,1298,153923
1298,1299,152997
1299,1300,160144
1300,1301,160338
1301,1302,157594
1302,1303,159179
1303,1304,158227
1304,1305,152887
1305,1306,141381
1306,1307,136156
1307,1308,127855
1308,1309,123147
1309,1310,120900
1310,1311,113764
1311,1312,110876
1312,1313,118668
1313,1314,127824
1314,1315,131050
1315,1316,131040
1316,1317,132928
1317,1318,140428
1318,1319,143465
1319,1320,146737
1320,1321,150251
1321,1322,150468
1322,1323,159754
1323,1324,157800
1324,1325,160377
1325,1326,163412
1326,1327,160434
1327,1328,158967
1328,1329,148016
1329,1330,141545
1330,1331,137559
1331,1332,128962
1332,1333,119012
1333,1334,117770
1334,1335,115271
1335,1336,113130
1336,1337,117156
1337,1338,128671
1338,1339,138136
1339,1340,143734
1340,1341,143843
1341,1342,146682
1342,1343,152772
1343,1344,142774
1344,1345,149050
1345,1346,149996
1346,1347,147045
1347,1348,153441
1348,1349,158720
1349,1350,163687
1350,1351,171205
1351,1352,166488
1352,1353,158904
1353,1354,152775
1354,1355,141452
1355,1356,131603
1356,1357,123938
1357,1358,122093
1358,1359,116786
1359,1360,117597
1360,1361,122682
1361,1362,127572
1362,1363,134497
1363,1364,137995
1364,1365,145564
1365,1366,150053
1366,1367,151940
1367,1368,150621
1368,1369,151496
1369,1370,149574
1370,1371,147590
1371,1372,146137
1372,1373,155144
1373,1374,159152
1374,1375,167091
1375,1376,164146
1376,1377,159134
1377,1378,150337
1378,1379,141348
1379,1380,132629
1380,1381,126571
1381,1382,121007
1382,1383,114415
1383,1384,120928
1384,1385,122568
1385,1386,128671
1386,1387,137368
1387,1388,141216
1388,1389,141409
1389,1390,146669
1390,1391,144500
1391,1392,148886
1392,1393,144748
1393,1394,147838
1394,1395,147518
1395,1396,145811
1396,1397,171277
1397,1398,186276
1398,1399,188233
1399,1400,190127
1400,1401,177183
1401,1402,168257
1402,1403,160976
1403,1404,155694
1404,1405,147496
1405,1406,140769
1406,1407,138864
1407,1408,138761
1408,1409,137510
1409,1410,146312
1410,1411,151634
1411,1412,158038
1412,1413,163525
1413,1414,166873
1414,1415,166668
1415,1416,158488
1416,1417,162333
1417,1418,164375
1418,1419,140322
1419,1420,158336
1420,1421,178014
1421,1422,186576
1422,1423,183495
1423,1424,183014
1424,1425,181487
1425,1426,168641
1426,1427,156262
1427,1428,151197
1428,1429,141157
1429,1430,135633
1430,1431,129922
1431,1432,110199
1432,1433,117186
1433,1434,121876
1434,1435,133468
1435,1436,137840
1436,1437,153372
1437,1438,167790
1438,1439,165125
1439,1440,174195
1440,1441,168670
