,timestamp,value
1204,1205,696
1205,1206,656
1206,1207,737
1207,1208,735
1208,1209,683
1209,1210,566
1210,1211,446
1211,1212,327
1212,1213,247
1213,1214,186
1214,1215,206
1215,1216,175
1216,1217,259
1217,1218,464
1218,1219,537
1219,1220,574
1220,1221,589
1221,1222,795
1222,1223,612
1223,1224,630
1224,1225,654
1225,1226,747
1226,1227,682
1227,1228,807
1228,1229,785
1229,1230,937
1230,1231,882
1231,1232,915
1232,1233,791
1233,1234,594
1234,1235,453
1235,1236,306
1236,1237,235
1237,1238,259
1238,1239,220
1239,1240,263
1240,1241,418
1241,1242,593
1242,1243,636
1243,1244,791
1244,1245,703
1245,1246,860
1246,1247,887
1247,1248,900
1248,1249,938
1249,1250,879
1250,1251,888
1251,1252,1046
1252,1253,1065
1253,1254,1218
1254,1255,1236
1255,1256,1181
1256,1257,924
1257,1258,670
1258,1259,483
1259,1260,295
1260,1261,238
1261,1262,193
1262,1263,223
1263,1264,272
1264,1265,483
1265,1266,614
1266,1267,582
1267,1268,760
1268,1269,777
1269,1270,813
1270,1271,819
1271,1272,895
1272,1273,869
1273,1274,853
1274,1275,993
1275,1276,963
1276,1277,1003
1277,1278,1007
1278,1279,1121
1279,1280,1069
1280,1281,894
1281,1282,622
1282,1283,469
1283,1284,302
1284,1285,280
1285,1286,237
1286,1287,201
1287,1288,260
1288,1289,445
1289,1290,612
1290,1291,686
1291,1292,699
1292,1293,796
1293,1294,776
1294,1295,856
1295,1296,817
1296,1297,855
1297,1298,849
1298,1299,949
1299,1300,1006
1300,1301,1035
1301,1302,1038
1302,1303,1180
1303,1304,1080
1304,1305,932
1305,1306,662
1306,1307,8
1307,1308,335
1308,1309,266
1309,1310,202
1310,1311,193
1311,1312,293
1312,1313,406
1313,1314,594
1314,1315,612
1315,1316,644
1316,1317,681
1317,1318,773
1318,1319,792
1319,1320,890
1320,1321,806
1321,1322,855
1322,1323,1022
1323,1324,995
1324,1325,1041
1325,1326,914
1326,1327,1049
1327,1328,1025
1328,1329,918
1329,1330,744
1330,1331,435
1331,1332,329
1332,1333,231
1333,1334,173
1334,1335,200
1335,1336,320
1336,1337,470
1337,1338,605
1338,1339,685
1339,1340,718
1340,1341,777
1341,1342,714
1342,1343,842
1343,1344,843
1344,1345,784
1345,1346,819
1346,1347,973
1347,1348,906
1348,1349,942
1349,1350,951
1350,1351,965
1351,1352,954
1352,1353,896
1353,1354,707
1354,1355,517
1355,1356,332
1356,1357,263
1357,1358,161
1358,1359,173
1359,1360,237
1360,1361,359
1361,1362,509
1362,1363,650
1363,1364,685
1364,1365,714
1365,1366,676
1366,1367,680
1367,1368,682
1368,1369,698
1369,1370,716
1370,1371,705
1371,1372,669
1372,1373,747
1373,1374,779
1374,1375,761
1375,1376,750
1376,1377,766
1377,1378,635
1378,1379,521
1379,1380,358
1380,1381,286
1381,1382,207
1382,1383,166
1383,1384,225
1384,1385,295
1385,1386,503
1386,1387,563
1387,1388,661
1388,1389,700
1389,1390,595
1390,1391,548
1391,1392,708
1392,1393,670
1393,1394,769
1394,1395,824
1395,1396,899
1396,1397,908
1397,1398,924
1398,1399,967
1399,1400,990
1400,1401,853
1401,1402,647
1402,1403,398
1403,1404,277
1404,1405,228
1405,1406,190
1406,1407,189
1407,1408,261
1408,1409,480
1409,1410,621
1410,1411,721
1411,1412,820
1412,1413,780
1413,1414,908
1414,1415,952
1415,1416,951
1416,1417,943
1417,1418,945
1418,1419,1130
1419,1420,1012
1420,1421,1177
1421,1422,1254
1422,1423,1352
1423,1424,1198
1424,1425,947
1425,1426,619
1426,1427,495
