,timestamp,value
751,752,6087238
752,753,5983240
753,754,5884365
754,755,6037393
755,756,6299288
756,757,6568100
757,758,6546451
758,759,6472167
759,760,6347988
760,761,4835595
761,762,5734891
762,763,5128431
763,764,4776360
764,765,4227101
765,766,4001598
766,767,3917281
767,768,3950992
768,769,4131149
769,770,4659919
770,771,5197684
771,772,5960261
772,773,6092680
773,774,6306174
774,775,6279311
775,776,5906551
776,777,6014408
777,778,6114046
778,779,993206
779,780,2103049
780,781,6596467
781,782,6508237
782,783,6332179
783,784,6204442
784,785,6021600
785,786,5784756
786,787,5126217
787,788,4627360
788,789,4253358
789,790,4036411
790,791,3916915
791,792,3950845
792,793,4056247
793,794,4437428
794,795,5051713
795,796,5687399
796,797,5986697
797,798,6091416
798,799,6055436
799,800,5756043
800,801,5685511
801,802,5604126
802,803,5733339
803,804,5795115
804,805,6076203
805,806,5904940
806,807,5815585
807,808,5749471
808,809,5660438
809,810,5412841
810,811,4245131
811,812,4573474
812,813,4163285
813,814,3996181
814,815,3876355
815,816,3903985
816,817,3999585
817,818,4446207
818,819,4863639
819,820,5487262
820,821,5842508
821,822,6105418
822,823,5951988
823,824,5872786
824,825,5727201
825,826,5703931
826,827,5770102
827,828,5936113
828,829,6117730
829,830,6138629
830,831,6477404
831,832,6354755
832,833,6212838
833,834,5768911
834,835,5049760
835,836,4571607
836,837,4268476
837,838,4062686
838,839,3973659
839,840,4034332
840,841,4220109
841,842,4689747
842,843,5366566
843,844,5782373
844,845,5990407
845,846,6111726
846,847,6197425
847,848,6271929
848,849,6189259
849,850,6183865
850,851,6322205
851,852,6598450
852,853,6745236
853,854,6835276
854,855,6814029
855,856,6817457
856,857,6567841
857,858,6101909
858,859,5180052
859,860,4570548
860,861,4228772
861,862,4032242
862,863,3938367
863,864,3975575
864,865,4174772
865,866,4769325
866,867,5511590
867,868,5843306
868,869,5947094
869,870,6136689
870,871,5999217
871,872,6013127
872,873,6003873
873,874,5876436
874,875,6056937
875,876,6268625
876,877,6511414
877,878,6591496
878,879,6463746
879,880,6496747
880,881,6377410
881,882,5904539
882,883,5016050
883,884,4442454
884,885,4088039
885,886,3981531
886,887,3804826
887,888,3837511
888,889,4072372
889,890,4597024
890,891,5242531
891,892,5598412
892,893,5642175
893,894,5766771
894,895,5744358
895,896,5701027
896,897,5701916
897,898,5692682
898,899,5902310
899,900,6175858
900,901,6405181
901,902,6401873
902,903,6474318
903,904,6319535
904,905,6404922
905,906,5829581
906,907,4964764
907,908,4321985
908,909,4006951
909,910,3841097
910,911,3802703
911,912,3769159
912,913,3944559
913,914,4565359
914,915,5400889
915,916,5619545
916,917,5715981
917,918,5747047
918,919,5703691
919,920,5771518
920,921,5688439
921,922,5667841
922,923,5868137
923,924,6239216
924,925,6375833
925,926,6360559
926,927,6355596
927,928,6313050
928,929,6215400
929,930,5738085
930,931,4900533
931,932,4346605
932,933,4081917
933,934,4003579
934,935,3895313
935,936,3954678
936,937,4159936
937,938,4767868
938,939,5516797
939,940,5780908
940,941,5790943
941,942,6003847
942,943,6251536
943,944,6143158
944,945,6006318
945,946,6017977
946,947,6176755
947,948,6390372
948,949,6512609
949,950,6558518
950,951,6456304
951,952,6232849
952,953,6013186
953,954,5623448
954,955,5003950
955,956,4490172
956,957,4151369
957,958,3934982
958,959,3814963
959,960,3846569
960,961,3961760
961,962,4316315
962,963,5030912
963,964,5743692
964,965,6158270
965,966,6209205
966,967,6302239
967,968,6350463
968,969,6297661
969,970,6237683
970,971,6331639
971,972,6384126
972,973,6523804
973,974,6530914
974,975,6404545
975,976,6349584
976,977,6241225
977,978,6002775
978,979,5513493
979,980,5109125
980,981,4777406
981,982,4411391
982,983,4517193
983,984,4480757
984,985,4573954
985,986,4929058
986,987,5532663
987,988,6241541
988,989,6523543
989,990,6734191
990,991,6572034
991,992,6513832
992,993,6346638
993,994,6337417
994,995,6415586
995,996,6572514
996,997,6762351
997,998,6857682
998,999,7206002
999,1000,7070531
1000,1001,6886818
1001,1002,6370135
1002,1003,5548665
1003,1004,5056912
1004,1005,4766851
1005,1006,4562557
1006,1007,4542915
1007,1008,4584960
1008,1009,4780804
1009,1010,5378178
1010,1011,6012365
1011,1012,6349362
1012,1013,6470631
1013,1014,6580356
1014,1015,6560919
1015,1016,6788005
1016,1017,6747460
1017,1018,6675090
1018,1019,6847039
1019,1020,7078310
1020,1021,7342626
1021,1022,7424219
1022,1023,7421118
1023,1024,7470026
1024,1025,7219469
1025,1026,6675023
1026,1027,5673696
1027,1028,5108545
1028,1029,4793456
1029,1030,4614823
1030,1031,4555826
1031,1032,4619029
1032,1033,4805694
1033,1034,5422212
1034,1035,6260945
1035,1036,6569256
1036,1037,6507123
1037,1038,6682083
1038,1039,6681324
1039,1040,6669942
1040,1041,6702296
1041,1042,6599222
1042,1043,6760257
1043,1044,7164365
1044,1045,7414782
1045,1046,7444983
1046,1047,7399865
1047,1048,7419423
1048,1049,7253195
1049,1050,6317315
1050,1051,5705934
1051,1052,5122936
1052,1053,4845921
1053,1054,4670703
1054,1055,4581488
1055,1056,4627948
1056,1057,4827766
1057,1058,5494785
1058,1059,6284539
1059,1060,6432294
1060,1061,6566348
1061,1062,6715734
1062,1063,6710165
1063,1064,6808337
1064,1065,6670865
1065,1066,6691354
1066,1067,53235
1067,1068,7117031
1068,1069,7330191
1069,1070,7347201
1070,1071,7462522
1071,1072,7433228
1072,1073,7215703
1073,1074,6642577
1074,1075,5721549
1075,1076,5125151
1076,1077,4800529
1077,1078,4664863
1078,1079,4550034
1079,1080,4585978
1080,1081,4797376
1081,1082,5537791
1082,1083,6385329
1083,1084,6738809
1084,1085,6589165
1085,1086,6113480
1086,1087,6768297
1087,1088,6768459
1088,1089,6553238
1089,1090,6573074
1090,1091,6705118
1091,1092,7152709
1092,1093,7425641
1093,1094,7440492
1094,1095,7337062
1095,1096,7308191
1096,1097,7095659
1097,1098,6612768
1098,1099,5710180
1099,1100,5153618
1100,1101,4812528
1101,1102,4220472
1102,1103,4564325
1103,1104,4626656
1104,1105,4838265
1105,1106,5491186
1106,1107,6309549
1107,1108,6618501
1108,1109,6717362
1109,1110,7013192
1110,1111,6924545
1111,1112,6903381
1112,1113,6555037
1113,1114,6804584
1114,1115,6957194
1115,1116,7159201
1116,1117,7335069
1117,1118,6778197
1118,1119,7073577
1119,1120,6945568
1120,1121,6724598
1121,1122,6346940
1122,1123,5690162
1123,1124,5172369
1124,1125,4833675
1125,1126,4611866
1126,1127,4518646
1127,1128,4555484
1128,1129,4682708
1129,1130,5087963
1130,1131,5821941
1131,1132,6400908
1132,1133,6764579
1133,1134,6807250
1134,1135,6570393
1135,1136,6420518
1136,1137,6354722
1137,1138,6274028
1138,1139,6427976
1139,1140,6665834
1140,1141,6615346
1141,1142,6634664
1142,1143,6562331
1143,1144,6509798
1144,1145,6330339
1145,1146,6049285
1146,1147,5546686
1147,1148,5137195
1148,1149,4827628
1149,1150,4615404
1150,1151,4476637
1151,1152,4493403
1152,1153,4595191
1153,1154,4963084
1154,1155,5529148
1155,1156,6200335
1156,1157,6577832
1157,1158,6740118
1158,1159,6713228
1159,1160,6640986
1160,1161,6531548
1161,1162,6538534
1162,1163,6661561
1163,1164,6782483
1164,1165,6935192
1165,1166,7056865
1166,1167,7378105
1167,1168,7187232
1168,1169,6959440
1169,1170,6426348
1170,1171,5617921
1171,1172,5122370
1172,1173,4849816
1173,1174,4653171
1174,1175,4586152
1175,1176,4650224
1176,1177,4839320
1177,1178,5394220
1178,1179,6343820
1179,1180,6470018
1180,1181,6586799
1181,1182,6764027
1182,1183,6833327
1183,1184,6939250
1184,1185,6863647
1185,1186,6836859
1186,1187,7071193
1187,1188,7297051
1188,1189,7526647
1189,1190,6898887
1190,1191,7508349
1191,1192,6950282
1192,1193,7317998
1193,1194,6754319
1194,1195,5758277
1195,1196,4997842
1196,1197,4929469
1197,1198,4138659
1198,1199,4652695
1199,1200,3992475
1200,1201,4893110
1201,1202,4883559
1202,1203,6222357
1203,1204,6515102
1204,1205,6703288
1205,1206,6782312
1206,1207,6553237
1207,1208,6820311
1208,1209,6754542
1209,1210,6862805
1210,1211,6937479
1211,1212,6922339
1212,1213,7662132
1213,1214,7526982
1214,1215,7516209
1215,1216,7577435
1216,1217,7285972
1217,1218,6675364
1218,1219,5791202
1219,1220,5221111
1220,1221,4848225
1221,1222,4591769
1222,1223,4682244
1223,1224,4705482
1224,1225,4907995
1225,1226,5549375
1226,1227,6406376
1227,1228,6573651
1228,1229,6698797
1229,1230,6721163
1230,1231,6438406
1231,1232,6868791
1232,1233,6887261
1233,1234,6839824
1234,1235,6966257
1235,1236,7228091
1236,1237,7529672
1237,1238,7576660
1238,1239,7608842
1239,1240,7602589
1240,1241,7432477
1241,1242,6845240
1242,1243,5881788
1243,1244,5270517
1244,1245,4184836
1245,1246,4831531
1246,1247,4712389
1247,1248,1425385
1248,1249,4737033
1249,1250,4097880
1250,1251,5728917
1251,1252,6623186
1252,1253,6597681
1253,1254,6885666
1254,1255,6905805
1255,1256,7059466
1256,1257,6481911
1257,1258,6845998
1258,1259,7071338
1259,1260,7443682
1260,1261,7655563
1261,1262,7845760
1262,1263,7724325
1263,1264,7636386
1264,1265,7456452
1265,1266,6953395
1266,1267,5960472
1267,1268,5356605
1268,1269,5033277
1269,1270,4880342
1270,1271,4755162
1271,1272,4780586
1272,1273,4982966
1273,1274,5644361
1274,1275,6548865
1275,1276,6832761
1276,1277,7046170
1277,1278,7185044
1278,1279,7136275
1279,1280,7123628
1280,1281,7143327
1281,1282,6989163
1282,1283,7186922
1283,1284,7559164
1284,1285,7648059
1285,1286,7716273
1286,1287,7321230
1287,1288,7230599
1288,1289,7102288
1289,1290,6710780
1290,1291,5899002
1291,1292,5350354
1292,1293,4971657
1293,1294,4718407
1294,1295,4610209
1295,1296,4651977
1296,1297,4802786
1297,1298,5197336
1298,1299,5917803
1299,1300,6622546
1300,1301,6951032
1301,1302,7063004
1302,1303,6959564
1303,1304,6699135
1304,1305,6605893
1305,1306,6588626
1306,1307,6717761
1307,1308,6812381
1308,1309,6877994
1309,1310,6828822
1310,1311,6742808
1311,1312,6713894
1312,1313,6575412
1313,1314,6294695
1314,1315,5751975
1315,1316,5324793
1316,1317,4972645
1317,1318,4722002
1318,1319,4603830
1319,1320,4626313
1320,1321,4709140
1321,1322,5081163
1322,1323,5654068
1323,1324,6453376
1324,1325,6876755
1325,1326,6964976
1326,1327,6829072
1327,1328,6823131
1328,1329,6699036
1329,1330,6705560
1330,1331,6844645
1331,1332,7043773
1332,1333,7184061
1333,1334,7279205
1334,1335,7587517
1335,1336,7416340
1336,1337,7089011
1337,1338,6582421
1338,1339,5768462
1339,1340,5268415
1340,1341,4949111
1341,1342,4738265
1342,1343,4675839
1343,1344,4495977
1344,1345,4905989
1345,1346,5549180
1346,1347,6360981
1347,1348,6584062
1348,1349,6769561
1349,1350,6807153
1350,1351,6837817
1351,1352,6986693
1352,1353,6908611
1353,1354,6865111
1354,1355,7060018
1355,1356,7349731
1356,1357,7706644
1357,1358,7792234
1358,1359,7827975
1359,1360,7794516
1360,1361,7459629
1361,1362,6835175
1362,1363,5687968
1363,1364,5087530
1364,1365,4739126
1365,1366,4668722
1366,1367,4585967
1367,1368,4636562
1368,1369,4819518
1369,1370,5482371
1370,1371,6335125
1371,1372,6573575
1372,1373,6775618
1373,1374,5906634
1374,1375,6844638
1375,1376,6878984
1376,1377,6876658
1377,1378,6866054
1378,1379,7015633
1379,1380,7353338
1380,1381,7604485
1381,1382,7658275
1382,1383,7257139
1383,1384,7708697
1384,1385,7364424
1385,1386,6810682
1386,1387,5868177
1387,1388,5195211
1388,1389,4877305
1389,1390,4810272
1390,1391,4704522
1391,1392,4699611
1392,1393,4904955
1393,1394,5439293
1394,1395,6492615
1395,1396,6668892
1396,1397,6776302
1397,1398,6917198
1398,1399,6928776
1399,1400,7025690
1400,1401,6894121
1401,1402,6897782
1402,1403,7101230
1403,1404,7544177
1404,1405,7593565
1405,1406,7663478
1406,1407,7764675
1407,1408,7679129
1408,1409,7418792
1409,1410,6859037
1410,1411,6140058
1411,1412,5252085
1412,1413,4843999
1413,1414,4772837
1414,1415,4631371
1415,1416,4656735
1416,1417,4882862
1417,1418,5599318
1418,1419,6520793
1419,1420,6830501
1420,1421,6803784
1421,1422,6896333
1422,1423,7062091
1423,1424,6912236
1424,1425,6952072
1425,1426,6933157
1426,1427,7136547
1427,1428,7535748
1428,1429,7774467
1429,1430,7732922
1430,1431,7687922
1431,1432,7588335
