,timestamp,value
779,780,2166
780,781,2268
781,782,2142
782,783,2323
783,784,2475
784,785,2513
785,786,1998
786,787,1459
787,788,884
788,789,608
789,790,428
790,791,503
791,792,472
792,793,535
793,794,784
794,795,1172
795,796,1539
796,797,1816
797,798,1757
798,799,1960
799,800,1918
800,801,1998
801,802,1852
802,803,2134
803,804,2007
804,805,1977
805,806,2231
806,807,2298
807,808,2150
808,809,2166
809,810,2048
810,811,1395
811,812,955
812,813,599
813,814,448
814,815,477
815,816,451
816,817,551
817,818,895
818,819,1374
819,820,1681
820,821,1906
821,822,1838
822,823,1812
823,824,1991
824,825,1802
825,826,1762
826,827,2098
827,828,1998
828,829,2157
829,830,2142
830,831,2322
831,832,2340
832,833,2202
833,834,1760
834,835,1364
835,836,966
836,837,582
837,838,500
838,839,450
839,840,448
840,841,588
841,842,866
842,843,1379
843,844,1584
844,845,1732
845,846,1734
846,847,1738
847,848,1829
848,849,1921
849,850,1915
850,851,1845
851,852,2019
852,853,1994
853,854,2015
854,855,2078
855,856,2015
856,857,2013
857,858,1768
858,859,1368
859,860,911
860,861,537
861,862,507
862,863,412
863,864,415
864,865,495
865,866,728
866,867,1135
867,868,1503
868,869,1649
869,870,1613
870,871,1753
871,872,1838
872,873,1620
873,874,1809
874,875,1754
875,876,1763
876,877,1906
877,878,1906
878,879,1809
879,880,1721
880,881,1576
881,882,1494
882,883,1154
883,884,832
884,885,595
885,886,501
886,887,403
887,888,424
888,889,409
889,890,588
890,891,849
891,892,1371
892,893,1592
893,894,1431
894,895,1566
895,896,1518
896,897,1468
897,898,1621
898,899,1665
899,900,1811
900,901,1808
901,902,1888
902,903,1899
903,904,1857
904,905,1892
905,906,1624
906,907,1309
907,908,865
908,909,595
909,910,478
910,911,468
911,912,390
912,913,482
913,914,677
914,915,1051
915,916,1413
916,917,1734
917,918,1931
918,919,1947
919,920,1941
920,921,1978
921,922,2062
922,923,2231
923,924,2162
924,925,2078
925,926,2227
926,927,2256
927,928,2194
928,929,2068
929,930,1921
930,931,1308
931,932,868
932,933,472
933,934,423
934,935,345
935,936,320
936,937,417
937,938,718
938,939,1175
939,940,1388
940,941,1862
941,942,1830
942,943,1884
943,944,1968
944,945,1883
945,946,1757
946,947,1971
947,948,1902
948,949,2157
949,950,2093
950,951,2295
951,952,2289
952,953,2287
953,954,2148
954,955,1351
955,956,899
956,957,480
957,958,449
958,959,303
959,960,342
960,961,448
961,962,649
962,963,1347
963,964,1547
964,965,1497
965,966,1724
966,967,1685
967,968,1836
968,969,1885
969,970,1825
970,971,1842
971,972,1982
972,973,2139
973,974,2200
974,975,2330
975,976,2349
976,977,2185
977,978,1980
978,979,1420
979,980,882
980,981,533
981,982,414
982,983,292
983,984,315
984,985,434
985,986,737
986,987,1285
987,988,1520
988,989,1729
989,990,1795
990,991,1773
991,992,1632
992,993,1754
993,994,1835
994,995,1948
995,996,1969
996,997,1973
997,998,2076
998,999,2073
999,1000,2103
1000,1001,1750
1001,1002,1919
1002,1003,1399
1003,1004,1034
1004,1005,527
1005,1006,442
1006,1007,273
1007,1008,314
1008,1009,366
1009,1010,758
1010,1011,1063
1011,1012,1481
1012,1013,1672
1013,1014,1667
1014,1015,1629
1015,1016,1715
1016,1017,1777
1017,1018,1631
1018,1019,298
1019,1020,617
1020,1021,1946
1021,1022,2115
1022,1023,2196
1023,1024,1923
1024,1025,1891
1025,1026,1813
1026,1027,1327
1027,1028,941
1028,1029,536
1029,1030,443
1030,1031,360
1031,1032,350
1032,1033,342
1033,1034,594
1034,1035,1029
1035,1036,1480
1036,1037,1647
1037,1038,1675
1038,1039,1864
1039,1040,1608
1040,1041,1708
1041,1042,1572
1042,1043,1565
1043,1044,1695
1044,1045,1873
1045,1046,1770
1046,1047,1666
1047,1048,1792
1048,1049,1665
1049,1050,1838
1050,1051,1157
1051,1052,931
1052,1053,544
1053,1054,344
1054,1055,285
1055,1056,281
1056,1057,315
1057,1058,505
1058,1059,884
1059,1060,1184
1060,1061,1511
1061,1062,1620
1062,1063,1485
1063,1064,1505
1064,1065,1603
1065,1066,1563
1066,1067,1610
1067,1068,1719
1068,1069,1928
1069,1070,1920
1070,1071,1969
1071,1072,1931
1072,1073,2051
1073,1074,1838
1074,1075,1358
1075,1076,909
1076,1077,509
1077,1078,375
1078,1079,344
1079,1080,316
1080,1081,322
1081,1082,680
1082,1083,1244
1083,1084,1685
1084,1085,1792
1085,1086,1674
1086,1087,2018
1087,1088,2026
1088,1089,1973
1089,1090,1912
1090,1091,2118
1091,1092,2225
1092,1093,2447
1093,1094,2248
1094,1095,2414
1095,1096,2485
1096,1097,2392
1097,1098,2074
1098,1099,1347
1099,1100,818
1100,1101,494
1101,1102,385
1102,1103,312
1103,1104,296
1104,1105,367
1105,1106,716
1106,1107,1287
1107,1108,1536
1108,1109,1615
1109,1110,1672
1110,1111,1830
1111,1112,1797
1112,1113,1804
1113,1114,1891
1114,1115,1993
1115,1116,1911
1116,1117,2045
1117,1118,2416
1118,1119,2383
1119,1120,2202
1120,1121,2390
1121,1122,2144
1122,1123,1292
1123,1124,784
1124,1125,476
1125,1126,322
1126,1127,191
1127,1128,230
1128,1129,324
1129,1130,724
1130,1131,1061
1131,1132,1254
1132,1133,1380
1133,1134,1486
1134,1135,1555
1135,1136,1470
1136,1137,1662
1137,1138,1580
1138,1139,1468
1139,1140,1666
1140,1141,1915
1141,1142,1924
1142,1143,2148
1143,1144,2266
1144,1145,2284
1145,1146,1873
1146,1147,1202
1147,1148,587
1148,1149,338
1149,1150,241
1150,1151,181
1151,1152,255
1152,1153,351
1153,1154,685
1154,1155,1150
1155,1156,1339
1156,1157,1360
1157,1158,1578
1158,1159,1531
1159,1160,1612
1160,1161,1571
1161,1162,1562
1162,1163,1407
1163,1164,1759
1164,1165,1902
1165,1166,2072
1166,1167,1923
1167,1168,2147
1168,1169,2068
1169,1170,1797
1170,1171,1149
1171,1172,718
1172,1173,393
1173,1174,209
1174,1175,207
1175,1176,263
1176,1177,391
1177,1178,736
1178,1179,1295
1179,1180,1390
1180,1181,1474
1181,1182,1621
1182,1183,1679
1183,1184,1585
1184,1185,1551
1185,1186,1644
1186,1187,1790
1187,1188,1825
1188,1189,1817
1189,1190,1935
1190,1191,1904
1191,1192,1923
1192,1193,1902
1193,1194,1646
1194,1195,1306
1195,1196,742
1196,1197,440
1197,1198,621
1198,1199,557
1199,1200,248
1200,1201,236
1201,1202,427
1202,1203,925
1203,1204,1418
1204,1205,1613
1205,1206,1598
1206,1207,1748
1207,1208,1764
1208,1209,1923
1209,1210,1870
1210,1211,1924
1211,1212,2018
1212,1213,2058
1213,1214,2036
1214,1215,1845
1215,1216,1832
1216,1217,1994
1217,1218,1550
1218,1219,1337
1219,1220,865
1220,1221,622
1221,1222,438
1222,1223,421
1223,1224,456
1224,1225,494
1225,1226,683
1226,1227,1195
1227,1228,1518
1228,1229,1822
1229,1230,1697
1230,1231,1775
1231,1232,1720
1232,1233,1597
1233,1234,1685
1234,1235,1859
1235,1236,2025
1236,1237,2160
1237,1238,2209
1238,1239,2322
1239,1240,2346
1240,1241,2296
1241,1242,2037
1242,1243,1262
1243,1244,791
1244,1245,633
1245,1246,488
1246,1247,495
1247,1248,469
1248,1249,610
1249,1250,975
1250,1251,1453
1251,1252,1695
1252,1253,2044
1253,1254,1956
1254,1255,2085
1255,1256,2205
1256,1257,2207
1257,1258,2211
1258,1259,2151
1259,1260,2399
1260,1261,2546
1261,1262,2470
1262,1263,2581
1263,1264,2847
1264,1265,2871
1265,1266,2288
1266,1267,1450
1267,1268,808
1268,1269,555
1269,1270,509
1270,1271,489
1271,1272,431
1272,1273,602
1273,1274,925
1274,1275,1648
1275,1276,1779
1276,1277,1966
1277,1278,1952
1278,1279,1941
1279,1280,2129
1280,1281,2170
1281,1282,1926
1282,1283,1946
1283,1284,2215
1284,1285,2366
1285,1286,2529
1286,1287,2405
1287,1288,2667
1288,1289,2598
1289,1290,2143
1290,1291,1576
1291,1292,894
1292,1293,582
1293,1294,484
1294,1295,483
1295,1296,445
1296,1297,668
1297,1298,1167
1298,1299,1638
1299,1300,1793
1300,1301,2001
1301,1302,1995
1302,1303,1940
1303,1304,2078
1304,1305,2213
1305,1306,2189
1306,1307,22
1307,1308,2436
1308,1309,2528
1309,1310,2750
1310,1311,2788
1311,1312,2626
1312,1313,2841
1313,1314,2627
1314,1315,1489
1315,1316,871
1316,1317,583
1317,1318,595
1318,1319,546
1319,1320,507
1320,1321,680
1321,1322,1206
1322,1323,1603
1323,1324,1801
1324,1325,1889
1325,1326,1884
1326,1327,2046
1327,1328,2065
1328,1329,2248
1329,1330,1992
1330,1331,2088
1331,1332,2407
1332,1333,2609
1333,1334,2366
1334,1335,2575
1335,1336,2621
1336,1337,2559
1337,1338,2482
1338,1339,1568
1339,1340,937
1340,1341,664
1341,1342,529
1342,1343,544
1343,1344,610
1344,1345,652
1345,1346,1090
1346,1347,1805
1347,1348,1954
1348,1349,2074
1349,1350,2032
1350,1351,2084
1351,1352,1911
1352,1353,2294
1353,1354,2295
1354,1355,2329
1355,1356,2397
1356,1357,2515
1357,1358,2375
1358,1359,2377
1359,1360,2278
1360,1361,2530
1361,1362,2119
1362,1363,1592
1363,1364,1095
1364,1365,641
1365,1366,517
1366,1367,438
1367,1368,487
1368,1369,586
1369,1370,859
1370,1371,1483
1371,1372,1881
1372,1373,2265
1373,1374,2191
1374,1375,2087
1375,1376,2066
1376,1377,2035
1377,1378,2073
1378,1379,1909
1379,1380,2172
1380,1381,2173
1381,1382,2104
1382,1383,2138
1383,1384,2018
1384,1385,2082
1385,1386,1851
1386,1387,1409
1387,1388,919
1388,1389,529
1389,1390,532
1390,1391,459
1391,1392,421
1392,1393,464
1393,1394,739
1394,1395,1078
1395,1396,1503
1396,1397,1983
1397,1398,1899
1398,1399,1976
1399,1400,2042
1400,1401,1927
1401,1402,1902
1402,1403,2075
1403,1404,2348
1404,1405,2393
1405,1406,2274
1406,1407,2537
1407,1408,2526
1408,1409,2381
1409,1410,2014
1410,1411,1250
1411,1412,804
1412,1413,611
1413,1414,489
1414,1415,478
1415,1416,492
1416,1417,655
1417,1418,1027
1418,1419,1731
1419,1420,1913
1420,1421,2235
1421,1422,2412
1422,1423,2290
1423,1424,2327
1424,1425,2289
1425,1426,2328
1426,1427,2214
